891016352	20191205	201912	2019	2019.9178	EGY	CAIRO	EGY								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	7	1	7	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016353	20191205	201912	2019	2019.9178	EGY	CAIRO	EGY								PSEREB	HAMAS	PSE					REB			1	043	043	04	1	2.8	1	1	1	1.1764705882353	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016354	20191205	201912	2019	2019.9178	EGY	EGYPTIAN	EGY								PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	2	1	2	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016355	20191205	201912	2019	2019.9178	EGY	NILE	EGY								SSD	SOUTH SUDAN	SSD								1	0841	084	08	2	7.0	2	1	2	-4.39560439560439	5	Upper Nile, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10	32.7	-1	5	Upper Nile, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10	32.7	-1	5	Upper Nile, Wilayat A`ali an Nil, South Sudan	OD	OD07	37123	10	32.7	-1	20191205124500	https://radiotamazuj.org/en/news/article/sudan-s-blue-nile-releases-detained-south-sudanese-officials
891016356	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	ALASKA	USA								1	051	051	05	1	3.4	10	1	10	2.11132437619961	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205124500	https://www.prnewswire.com:443/news-releases/alaska-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969656.html
891016357	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	CALIFORNIA	USA								1	051	051	05	1	3.4	5	1	5	2.11132437619961	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205124500	https://www.prnewswire.com:443/news-releases/california-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969657.html
891016358	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	COLORADO	USA								1	051	051	05	1	3.4	5	1	5	2.11132437619961	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20191205124500	https://www.prnewswire.com:443/news-releases/colorado-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969647.html
891016359	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	CONNECTICUT	USA								1	051	051	05	1	3.4	20	1	20	2.10727969348659	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205124500	https://www.prnewswire.com:443/news-releases/connecticut-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969654.html
891016360	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	DELAWARE	USA								1	051	051	05	1	3.4	10	1	10	2.11132437619961	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20191205124500	https://www.prnewswire.com:443/news-releases/delaware-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969643.html
891016361	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	FLORIDA	USA								1	051	051	05	1	3.4	20	1	20	2.10727969348659	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205124500	https://www.prnewswire.com:443/news-releases/florida-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969649.html
891016362	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	UNITED STATES	USA								1	051	051	05	1	3.4	12	2	12	2.10463450175031	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205124500	https://markets.businessinsider.com/news/stocks/georgia-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-1028740352
891016363	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	HAWAII	USA								1	051	051	05	1	3.4	15	2	15	2.10596228254577	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20191205124500	https://www.prnewswire.com:443/news-releases/hawaii-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969642.html
891016364	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	IOWA	USA								1	051	051	05	1	3.4	10	1	10	2.10727969348659	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205124500	https://www.prnewswire.com/news-releases/iowa-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969666.html
891016365	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	IDAHO	USA								1	051	051	05	1	3.4	20	3	20	2.10228540012226	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20191205124500	https://www.prnewswire.com:443/news-releases/idaho-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969644.html
891016366	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	ILLINOIS	USA								1	051	051	05	1	3.4	20	1	20	2.10727969348659	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20191205124500	https://www.prnewswire.com:443/news-releases/illinois-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969646.html
891016367	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	INDIANA	USA								1	051	051	05	1	3.4	10	1	10	2.11132437619961	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20191205124500	https://www.prnewswire.com/news-releases/indiana-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969652.html
891016368	20191205	201912	2019	2019.9178	EGY	ALEXANDRIA	EGY								USA	KANSAS	USA								1	051	051	05	1	3.4	5	1	5	2.11132437619961	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20191205124500	https://www.prnewswire.com/news-releases/kansas-beer-distributors-celebrate-86th-anniversary-of-prohibition-repeal-300969668.html
891016369	20191205	201912	2019	2019.9178	EGYGOV	EGYPTIAN	EGY					GOV			PSEGOV	MAHMOUD ABBAS	PSE					GOV			1	036	036	03	1	4.0	6	1	6	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016370	20191205	201912	2019	2019.9178	EGYGOVENV	EGYPT	EGY					GOV	ENV		EGY	CAIRO	EGY								1	057	057	05	1	8.0	5	1	5	3.24483775811209	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	http://www.wam.ae/en/details/1395302808285
891016371	20191205	201912	2019	2019.9178	EGYSPY	EGYPTIAN	EGY					SPY			MOS	ISLAMIC				MOS					1	040	040	04	1	1.0	2	1	2	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016372	20191205	201912	2019	2019.9178	EGYSPY	EGYPT	EGY					SPY			MOS	ISLAMIC				MOS					1	040	040	04	1	1.0	4	1	4	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016373	20191205	201912	2019	2019.9178	EGYSPY	EGYPTIAN	EGY					SPY			MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	3	1	3	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016374	20191205	201912	2019	2019.9178	EGYSPY	EGYPT	EGY					SPY			MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	4	1	4	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016375	20191205	201912	2019	2019.9178	EGYSPY	EGYPT	EGY					SPY			MOS	ISLAMIC				MOS					1	046	046	04	1	7.0	1	1	1	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016376	20191205	201912	2019	2019.9178	EGYSPY	EGYPTIAN	EGY					SPY			PSEREB	HAMAS	PSE					REB			1	040	040	04	1	1.0	6	1	6	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016377	20191205	201912	2019	2019.9178	EGYSPY	EGYPTIAN	EGY					SPY			PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	7	1	7	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016378	20191205	201912	2019	2019.9178	EGYSPY	EGYPT	EGY					SPY			PSEREB	HAMAS	PSE					REB			1	046	046	04	1	7.0	1	1	1	1.1764705882353	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20191205124500	https://www.middleeastmonitor.com/20191205-fatah-abbas-to-visit-cairo-meet-sisi-soon/
891016379	20191205	201912	2019	2019.9178	ELI	ACTOR						ELI													0	112	112	11	3	-2.0	5	1	5	-3.55140186915888	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20191205124500	https://www.justiceinfo.net/en/justiceinfo-comment-and-debate/opinion/43130-climate-change-how-to-make-corporations-responsible.html
891016380	20191205	201912	2019	2019.9178	ELI	RETIRED						ELI			LAB	WORKER						LAB			1	015	015	01	1	0.0	5	1	5	-11.0236220472441	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20191205124500	https://www.wnem.com/news/retired-uaw-vice-president-is-the-latest-to-plead-guilty/article_545dd496-174e-11ea-b218-b3fa1bde481e.html
891016381	20191205	201912	2019	2019.9178	ELI	FIRST LADY						ELI			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.87206266318538	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205124500	https://www.ibtimes.com/melania-trump-called-racist-birther-didnt-think-sasha-malia-obamas-privacy-2879412
891016382	20191205	201912	2019	2019.9178	ELI	FIRST LADY						ELI			USAGOV	THE WHITE HOUSE	USA					GOV			0	043	043	04	1	2.8	2	1	2	-2.87206266318538	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205124500	https://www.ibtimes.com/melania-trump-called-racist-birther-didnt-think-sasha-malia-obamas-privacy-2879412
891016383	20191205	201912	2019	2019.9178	ENV	CONSERVATIONIST						ENV													0	012	012	01	1	-0.4	1	1	1	-1.64319248826291	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205124500	https://www.thepublicopinion.com/news/local_news/noem-state-to-lead-charge-for-e-adoption/article_fe33eace-16e9-11ea-b2e9-9319d8116c02.html
891016384	20191205	201912	2019	2019.9178	ENV	CONSERVATIONIST						ENV													0	012	012	01	1	-0.4	1	1	1	-1.64319248826291	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								1	Ukraine	UP	UP		49	32	UP	20191205124500	https://www.thepublicopinion.com/news/local_news/noem-state-to-lead-charge-for-e-adoption/article_fe33eace-16e9-11ea-b2e9-9319d8116c02.html
891016385	20191205	201912	2019	2019.9178	ENV	CONSERVATIONIST						ENV													0	012	012	01	1	-0.4	6	1	6	-1.64319248826291	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20191205124500	https://www.thepublicopinion.com/news/local_news/noem-state-to-lead-charge-for-e-adoption/article_fe33eace-16e9-11ea-b2e9-9319d8116c02.html
891016386	20191205	201912	2019	2019.9178	ENV	CONSERVATIONIST						ENV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-1.64319248826291	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20191205124500	https://www.thepublicopinion.com/news/local_news/noem-state-to-lead-charge-for-e-adoption/article_fe33eace-16e9-11ea-b2e9-9319d8116c02.html
891016387	20191205	201912	2019	2019.9178	ESP	SPAIN	ESP								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	2	1	2	-5.24475524475525	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	20191205124500	https://elpais.com/elpais/2019/12/05/inenglish/1575543790_259540.html
891016388	20191205	201912	2019	2019.9178	ESP	SPAIN	ESP								CVL	MIGRANT						CVL			1	043	043	04	1	2.8	8	1	8	-5.24475524475525	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	4	Nouadhibou, Dakhlet Nouadhibou, Mauritania	MR	MR08	19504	20.9002	-17.0336	-1402894	4	Melilla, Spain (general), Spain	SP	SP00	25821	35.2839	-2.94307	-391809	20191205124500	https://elpais.com/elpais/2019/12/05/inenglish/1575543790_259540.html
891016389	20191205	201912	2019	2019.9178	ESP	SPANISH	ESP								CVL	TOURIST						CVL			1	073	073	07	2	7.4	2	1	1	-3.41296928327645	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016390	20191205	201912	2019	2019.9178	ESP	SPANISH	ESP								CVL	TOURIST						CVL			1	073	073	07	2	7.4	1	1	1	-3.41296928327645	4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016391	20191205	201912	2019	2019.9178	ESP	SPANISH	ESP								CVL	TOURIST						CVL			0	073	073	07	2	7.4	1	1	1	-3.41296928327645	4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Tenerife, AndalucíSP, Spain	SP	SP51	25776	37.2879	-1.74901	-404088	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016392	20191205	201912	2019	2019.9178	ESP	BARCELONA	ESP								CVL	CITIZEN						CVL			1	084	084	08	2	7.0	5	1	5	1.55038759689922	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205124500	https://citizen.co.za/phakaaathi/phakaaathi-world/2215209/barcelona-raise-prodigy-fatis-release-clause/
891016393	20191205	201912	2019	2019.9178	ESP	CANARY ISLANDS	ESP								LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-3.41296928327645	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016394	20191205	201912	2019	2019.9178	ESP	CANARY ISLANDS	ESP								afa	AFRICANS			afa						1	043	043	04	1	2.8	18	1	10	-3.41296928327645	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016395	20191205	201912	2019	2019.9178	ESP	SPAIN	ESP								afa	AFRICANS			afa						1	043	043	04	1	2.8	2	1	2	-3.41296928327645	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	1	Mauritania	MR	MR		20	-12	MR	4	Canary Islands, Spain (general), Spain	SP	SP00	25789	28	-15.5	-375618	20191205124500	https://article.wn.com/view/2019/12/05/58_migrants_dead_after_boat_capsizes_off_Mauritania/
891016396	20191205	201912	2019	2019.9178	EST	ESTONIA	EST																		1	084	084	08	2	7.0	8	1	4	-7.59717314487632	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20191205124500	https://www.baltictimes.com/estonian_court_decides_to_release_traitor_herman_simm_from_jail/
