890915760	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	051	051	05	1	3.4	5	1	5	-4.67032967032967	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205020000	https://newsmaven.io/indiancountrytoday/the-press-pool/new-aclu-of-montana-report-indigenous-students-pushed-out-of-montana-s-schools-at-highest-rates-0WfgRC4DPUOlmVQY0ort8Q/
890915761	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	5	1	5	-3.6697247706422	0								3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	3	Oregon City, Oregon, United States	US	USOR		45.3573	-122.607	1136601	20191205020000	https://www.kptv.com/news/police--year-old-student-arrested-with-gun-ammo-at/article_46d72e80-16e0-11ea-ba08-ab3b1d53666a.html
890915762	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	173	173	17	4	-5.0	10	1	10	-4.67032967032967	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205020000	https://newsmaven.io/indiancountrytoday/the-press-pool/new-aclu-of-montana-report-indigenous-students-pushed-out-of-montana-s-schools-at-highest-rates-0WfgRC4DPUOlmVQY0ort8Q/
890915763	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	043	043	04	1	2.8	2	1	2	-1.50905432595573	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205020000	http://www.courant.com/business/sns-bc-climate-talks-goodbye-us-20191204-story.html
890915764	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	046	046	04	1	7.0	2	1	2	-5.68181818181818	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205020000	https://jalopnik.com/this-jeeps-death-wobble-is-so-terrifying-it-will-haunt-1840207651
890915765	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	130	130	13	3	-4.4	3	1	3	-3.88349514563106	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205020000	https://english.vilaweb.cat/noticies/exiled-president-puigdemont-reminds-that-borders-may-change/
890915766	20191205	201912	2019	2019.9178											ESPCOP	SPAIN	ESP					COP			0	042	042	04	1	1.9	2	1	2	-5.54755043227666	0								1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20191205020000	https://www.newsday.com/long-island/suffolk/spota-trial-joye-brown-1.39227773
890915767	20191205	201912	2019	2019.9178											FRA	FRENCH	FRA								1	042	042	04	1	1.9	7	1	7	0	0								1	France	FR	FR		46	2	FR	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20191205020000	http://www.mccookgazette.com/story/2652704.html
890915768	20191205	201912	2019	2019.9178											FRAGOV	FRANCE	FRA					GOV			0	040	040	04	1	1.0	2	1	2	-6.00858369098713	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205020000	https://thehill.com/policy/finance/overnights/473111-on-the-money-falling-impeachment-support-raises-pressure-for
890915769	20191205	201912	2019	2019.9178											GBR	EDINBURGH	GBR								1	042	042	04	1	1.9	8	1	8	8.93561103810775	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205020000	https://www.artlyst.com/news/uk-still-top-country-art-students-europe/
890915770	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	3	1	3	-1.08695652173913	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	United Kingdom	UK	UK		54	-4	UK	20191205020000	https://www.awn.com/news/watch-first-trailer-james-bond-25-no-time-die
890915771	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	0.14214641080313	0								4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	20191205020000	https://www.dailymail.co.uk/tvshowbiz/article-7757845/Emilia-Fox-joins-Ellie-Bamber-Trial-Christine-Keeler-UK-premiere.html
890915772	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	6	1	6	-3.06709265175719	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205020000	https://catholicphilly.com/2019/12/news/national-news/in-2019-supreme-courts-docket-runs-gamut-of-high-profile-issues/
890915773	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	4	1	4	-3.06709265175719	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20191205020000	https://catholicphilly.com/2019/12/news/national-news/in-2019-supreme-courts-docket-runs-gamut-of-high-profile-issues/
890915774	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			1	040	040	04	1	1.0	6	1	6	0.73529411764705	0								4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20191205020000	https://www.standardmedia.co.ke/article/2001352069/junet-dp-and-allies-not-for-bbi-report
890915775	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			1	042	042	04	1	1.9	6	1	6	0.73529411764705	0								4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	4	Mount Kenya, Kenya (general), Kenya	KE	KE00	18585	-0.166667	37.3333	-2251363	20191205020000	https://www.standardmedia.co.ke/article/2001352069/junet-dp-and-allies-not-for-bbi-report
890915776	20191205	201912	2019	2019.9178											GOV	CHANCELLOR						GOV			1	043	043	04	1	2.8	2	1	2	-2.08711433756805	0								3	Lake County, Indiana, United States	US	USIN		41.417	-87.3653	450495	3	Lake County, Indiana, United States	US	USIN		41.417	-87.3653	450495	20191205020000	http://www.chicagotribune.com/suburbs/post-tribune/opinion/ct-ptb-davich-new-homeless-veterans-project-st-1206-20191205-7ymb3eyymjcwnmf5x4betnno5e-story.html
890915777	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.52261306532664	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205020000	https://www.nytimes.com/2019/12/04/opinion/venezuela-crisis.html
890915778	20191205	201912	2019	2019.9178											GOV	MINISTRY						GOV			1	052	052	05	1	3.5	10	1	10	-2.72727272727272	0								1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20191205020000	https://www.stuff.co.nz/business/117962548/defects-in-eightstorey-christchurch-office-block-confirmed-by-review
890915779	20191205	201912	2019	2019.9178											GOV	REGULATOR						GOV			0	112	112	11	3	-2.0	1	1	1	-0.25575447570332	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205020000	https://www.nbcnews.com/tech/tech-news/e-u-starts-new-preliminary-probe-google-facebook-s-use-n1094321?cid=public-rss_20191205
890915780	20191205	201912	2019	2019.9178											GOV	REGULATOR						GOV			0	112	112	11	3	-2.0	1	1	1	-0.25575447570332	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Ireland	EI	EI		53	-8	EI	20191205020000	https://www.nbcnews.com/tech/tech-news/e-u-starts-new-preliminary-probe-google-facebook-s-use-n1094321?cid=public-rss_20191205
890915781	20191205	201912	2019	2019.9178											GOV	REGULATOR						GOV			0	112	112	11	3	-2.0	3	1	3	-0.25575447570332	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205020000	https://www.nbcnews.com/tech/tech-news/e-u-starts-new-preliminary-probe-google-facebook-s-use-n1094321?cid=public-rss_20191205
890915782	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	190	190	19	4	-10.0	2	1	2	-6.24290578887628	0								4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	4	Nasiriyah, Dhi Qar, Iraq	IZ	IZ09	36847	31.058	46.2573	-3102880	20191205020000	https://www.iranfocus.com/en/iran-a-neighbours/iraq-mainmenu-29/34112-iraqi-prime-minister-s-resignation-an-end-or-a-powerful-beginning
890915783	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	190	190	19	4	-10.0	10	1	10	-5.16666666666667	0								3	Angeles National Forest, California, United States	US	USCA		34.4111	-118.176	1655278	3	Angeles National Forest, California, United States	US	USCA		34.4111	-118.176	1655278	20191205020000	https://www.latimes.com/california/story/2019-12-04/la-me-ladwp-creek-fire-government-lawsuit
890915784	20191205	201912	2019	2019.9178											GOVCOP	REGIME						GOV	COP		0	084	084	08	2	7.0	5	1	5	-10.9121909633418	0								4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	20191205020000	https://www.alaraby.co.uk/english/comment/2019/12/4/targeting-doctors-assad-puts-humanity-itself-in-the-crosshairs
890915785	20191205	201912	2019	2019.9178											GOVJUD	GOVERNMENT						GOV	JUD		1	046	046	04	1	7.0	6	1	6	-2.91508238276299	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20191205020000	https://www.news8000.com/news/politics/national-politics/federal-prosecutors-interview-ukraine-oil-and-gas-company-ceo/1148121971
890915786	20191205	201912	2019	2019.9178											GOVJUD	GOVERNMENT						GOV	JUD		1	046	046	04	1	7.0	6	1	6	-2.2108843537415	0								1	Ukraine	UP	UP		49	32	UP	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205020000	https://www.newsmax.com/world/globaltalk/giuliani-ukraine-gas-prosecutors/2019/12/04/id/944535/
890915787	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	10	1	10	-6.5934065934066	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205020000	https://thenationonlineng.net/police-seek-info-on-robbery-victim-denied-emergency-treatment/
890915788	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	1	10	-7.17948717948718	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205020000	https://www.standard.co.uk/news/london/pedestrian-fights-for-life-after-being-struck-by-car-in-hitandrun-outside-camden-station-in-north-a4305156.html
890915789	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-4.52261306532664	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20191205020000	https://www.nytimes.com/2019/12/04/opinion/venezuela-crisis.html
890915790	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	043	043	04	1	2.8	10	1	10	-6.5934065934066	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20191205020000	https://thenationonlineng.net/police-seek-info-on-robbery-victim-denied-emergency-treatment/
890915791	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	2	2	2	2.93255131964809	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205020000	https://www.coffscoastadvocate.com.au/news/vickis-open-heart-guides-her-open-door-hospital-we/3895175/
890915792	20191205	201912	2019	2019.9178											IGOWSTBUS	ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT	WST					IGO	BUS		0	040	040	04	1	1.0	3	1	3	-3.33483551149167	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20191205020000	https://thehill.com/policy/technology/overnights/473106-hillicon-valley-house-passes-anti-robocall-bill-senators-inch
890915793	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			1	036	036	03	1	4.0	2	1	2	-0.92915214866434	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20191205020000	https://www.nytimes.com/2019/12/04/opinion/kamala-harris-out.html
890915794	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			1	036	036	03	1	4.0	8	1	8	-0.92915214866434	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205020000	https://www.nytimes.com/2019/12/04/opinion/kamala-harris-out.html
890915795	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	3	1	3	-2.16572504708098	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205020000	https://www.msn.com/en-us/news/world/tensions-over-turkey-and-russia-in-nato-amid-70th-anniversary-summit/ar-BBXKxn8
890915796	20191205	201912	2019	2019.9178											ISRCVL	ISRAEL	ISR					CVL			0	141	141	14	3	-6.5	2	1	2	-11.670480549199	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20191205020000	https://www.newsmax.com/emerson/palestinian-gaza-human-rights-watch/2019/12/04/id/944524/
890915797	20191205	201912	2019	2019.9178											JAMHLH	KINGSTON	JAM					HLH			1	043	043	04	1	2.8	6	1	6	2.30125523012552	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20191205020000	https://www.ibtimes.com/kate-middleton-pregnant-why-royal-fans-think-duchess-expecting-baby-no-4-2879045
890915798	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			0	016	016	01	1	-2.0	10	1	10	-6.29370629370629	0								0								0								20191205020000	http://www.courant.com/news/connecticut/hc-news-hartford-firefighter-shooting-20191204-xqmcvepqtnaopi5waptw3ilvzm-story.html
890915799	20191205	201912	2019	2019.9178											JUD	LAWYER						JUD			0	018	018	01	1	3.4	5	1	5	-3.85852090032155	0								0								0								20191205020000	https://atlantic.ctvnews.ca/nova-scotia-fined-for-housing-people-with-intellectual-disabilities-in-hospital-1.4715818
890915800	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			1	040	040	04	1	1.0	5	1	5	-2.92682926829268	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20191205020000	http://www.courant.com/breaking-news/hc-br-criminal-justice-commission-gail-hardy-police-shootings-probe-20191204-ifarfdh6wfgj7ap34z7yatq6wy-story.html
890915801	20191205	201912	2019	2019.9178											JUD	PROSECUTOR						JUD			0	043	043	04	1	2.8	3	1	3	-3.61904761904761	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20191205020000	https://www.theepochtimes.com/film-alleging-witness-fraud-in-trayvon-martin-case-sparks-100-million-suit_3164714.html
890915802	20191205	201912	2019	2019.9178											JUD	PROSECUTOR						JUD			0	043	043	04	1	2.8	2	1	2	-3.61904761904761	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20191205020000	https://www.theepochtimes.com/film-alleging-witness-fraud-in-trayvon-martin-case-sparks-100-million-suit_3164714.html
890915803	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			1	046	046	04	1	7.0	8	1	8	-10	0								3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	3	Santa Barbara County, California, United States	US	USCA		34.7333	-120.034	277306	20191205020000	https://www.kclu.org/?page=8270
890915804	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			0	100	100	10	3	-5.0	10	1	10	-6.14469772051536	0								3	Cowlitz County, Washington, United States	US	USWA		46.1998	-122.685	1529156	3	Cowlitz County, Washington, United States	US	USWA		46.1998	-122.685	1529156	20191205020000	https://tdn.com/news/local/local-judge-among-those-calling-for-sentencing-reform/article_135cb750-5f46-5a80-96f6-3f1c715b425b.html
890915805	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	100	100	10	3	-5.0	12	2	12	-14.201355678463	0								1	Tanzania	TZ	TZ		-6	35	TZ	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20191205020000	https://www.theaustralian.com.au/news/latest-news/queensland-church-rapist-sentenced-to-jail/news-story/f0d062c90f55215cb2242a5219db972b?nk=a3eedf4f76501af717a0c1da4422cc45-1575510461
890915806	20191205	201912	2019	2019.9178											JUD	PROSECUTOR						JUD			0	112	112	11	3	-2.0	4	1	4	-2.98507462686567	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20191205020000	http://www.nydailynews.com/new-york/ny-tekashi-cooperation-20191205-c36bzsubxnge7fphht45t7hszm-story.html
890915807	20191205	201912	2019	2019.9178											JUD	PROSECUTOR						JUD			0	112	112	11	3	-2.0	6	1	6	-2.98507462686567	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20191205020000	http://www.nydailynews.com/new-york/ny-tekashi-cooperation-20191205-c36bzsubxnge7fphht45t7hszm-story.html
890915808	20191205	201912	2019	2019.9178											LAB	WORKER						LAB			1	036	036	03	1	4.0	5	1	5	-1.02201257861636	0								3	North Beach, New York, United States	US	USNY		40.7659	-73.876	958681	3	North Beach, New York, United States	US	USNY		40.7659	-73.876	958681	20191205020000	https://www.sfweekly.com/news/tech-workers-have-started-organizing-more-frequently/
