891065699	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-4.97835497835498	0								5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	5	Hampshire, Hampshire, United Kingdom	UK	UKF2	40112	51.0833	-1.16667	-2598067	20191205170000	https://www.theregister.co.uk/2019/12/05/onestream_slamming_fine_ofcom/
891065700	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	033	033	03	1	5.2	10	1	10	1.29310344827586	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20191205170000	https://en.interfax.com.ua/news/press-conference/628682.html
891065701	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	040	040	04	1	1.0	10	1	10	-0.36363636363636	0								4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	4	Bridgend, Bridgend, United Kingdom	UK	UKX3	40185	51.5058	-3.57722	-2590839	20191205170000	https://www.business-live.co.uk/enterprise/cyber-security-firm-recruiting-100-17370229
891065702	20191205	201912	2019	2019.9178											BUS	CONGLOMERATE						BUS			0	042	042	04	1	1.9	6	1	6	4.54545454545455	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205170000	https://www.viva.co.nz/article/fashion/11-style-takeaways-from-the-fashion-awards-2019/
891065703	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			0	042	042	04	1	1.9	3	1	3	-1.0659560293138	0								4	Spruce Point, Nova Scotia, Canada	CA	CA07	12637	43.8	-66.15	-574060	4	Spruce Point, Nova Scotia, Canada	CA	CA07	12637	43.8	-66.15	-574060	20191205170000	https://www.theglobeandmail.com/investing/markets/inside-the-market/article-market-movers-stocks-seeing-action-on-thursday-and-why-31/
891065704	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	043	043	04	1	2.8	1	1	1	1.440329218107	0								4	Nesterov, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.6306	22.5714	-2964260	4	Nesterov, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.6306	22.5714	-2964260	20191205170000	https://corporatejetinvestor.com/articles/pilatus-dealer-nesterov-aviation-prepares-for-first-russian-pc-24-delivery-587/
891065705	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	-0.80808080808081	0								4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	4	St Peter Port, Guernsey (general), Guernsey	GK	GK00	40252	49.46	-2.55194	9255583	20191205170000	https://www.investegate.co.uk/alternative-liqdty--alf-/rns/result-of-agm/201912051632218843V/
891065706	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	051	051	05	1	3.4	5	1	5	4.27446569178853	0								4	Odense, Syddanmark, Denmark	DA	DA21	15061	55.3935	10.3949	-2748189	4	Odense, Syddanmark, Denmark	DA	DA21	15061	55.3935	10.3949	-2748189	20191205170000	https://www.finanznachrichten.de/nachrichten-2019-12/48354404-blue-ocean-robotics-the-world-s-first-robot-venture-factory-lands-nearly-dollar-12m-usd-investment-in-growth-capital-004.htm
891065707	20191205	201912	2019	2019.9178											BUS	INDUSTRY						BUS			0	130	130	13	3	-4.4	10	1	10	-2.54872563718141	0								3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	3	Syracuse, New York, United States	US	USNY	NY067	43.0481	-76.1474	966966	20191205170000	https://therealdeal.com/2019/12/05/five-ways-that-albany-could-punish-real-estate-in-2020/
891065708	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	173	173	17	4	-5.0	10	1	10	1.03626943005182	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20191205170000	https://news.yahoo.com/mattamy-group-corporation-announces-results-163900834.html
891065709	20191205	201912	2019	2019.9178											CAN	ALBERTA	CAN								0	042	042	04	1	1.9	3	1	3	4.04411764705882	0								3	West Quoddy Head, Maine, United States	US	USME		44.8131	-66.9628	578209	3	West Quoddy Head, Maine, United States	US	USME		44.8131	-66.9628	578209	20191205170000	https://bangordailynews.com/bdn-maine/community/anonymous-artist-behind-handcrafted-afghan-revealed/
891065710	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-5.29100529100529	0								1	Canada	CA	CA		60	-96	CA	3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS		39.0066	-94.7328	2099391	20191205170000	http://wyandottedaily.com/bryant-files-for-district-attorney/
891065711	20191205	201912	2019	2019.9178											CHN	GUANGDONG	CHN								1	036	036	03	1	4.0	2	1	2	3.39622641509434	0								4	Vaganova, Permskiy Kray, Russia	RS	RS90	25087	59.141	54.9069	-3028140	4	Vaganova, Permskiy Kray, Russia	RS	RS90	25087	59.141	54.9069	-3028140	20191205170000	https://tass.com/society/1096231
891065712	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	036	036	03	1	4.0	3	1	3	3.39622641509434	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205170000	https://tass.com/society/1096231
891065713	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	040	040	04	1	1.0	4	1	4	2.58249641319942	0								4	Mamta, Xizang, China	CH	CH14	13213	32.5	94.5667	-1917798	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20191205170000	http://www.bilkulonline.com/ficci-keen-to-play-role-of-catalyst-to-double-gujarats-gdp/
891065714	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	043	043	04	1	2.8	6	1	6	-0.82417582417583	0								4	Shangrao, Jiangxi, China	CH	CH03	13167	27.1242	116.282	11065513	4	Shangrao, Jiangxi, China	CH	CH03	13167	27.1242	116.282	11065513	20191205170000	https://carbuzz.com/news/spoilt-son-damages-bmw-to-force-father-to-buy-it
891065715	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	190	190	19	4	-10.0	4	1	4	-0.4654255319149	0								4	Hua Zhou, Anhui, China	CH	CH01	12998	31.9501	118.154	10537093	4	Hua Zhou, Anhui, China	CH	CH01	12998	31.9501	118.154	10537093	20191205170000	https://www.dailymail.co.uk/tvshowbiz/article-7760141/Mulan-trailer-features-Liu-Yifei-going-battle-look-Jet-Li-Emperor-China.html
891065716	20191205	201912	2019	2019.9178											CHRCTH	CATHOLIC				CHR	CTH				0	020	020	02	1	3.0	6	1	6	2.47252747252747	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205170000	https://www.aol.com/article/entertainment/2019/12/05/robert-redford-vatican-meet-pope-francis-heres-what-he-said/23874816/
891065717	20191205	201912	2019	2019.9178											CHRCTH	THE POPE				CHR	CTH				0	043	043	04	1	2.8	10	1	10	-1.87110187110187	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205170000	https://www.vaticannews.va/en/pope/news/2019-12/pope-francis-jesuits-thailand-japan-apostolic-journey-meetings.html
891065718	20191205	201912	2019	2019.9178											CHRCTH	CATHOLIC				CHR	CTH				0	051	051	05	1	3.4	5	1	5	1.54905335628227	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205170000	https://cruxnow.com/vatican/2019/12/ad-limina-mass-like-st-peter-bishops-must-be-humble-archbishop-says/
891065719	20191205	201912	2019	2019.9178											COP	POLICE OFFICER						COP			1	013	013	01	1	0.4	5	1	5	-1.41643059490085	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205170000	https://thechiefleader.com/news/news_of_the_week/shea-calls-on-cops-to-respond-to-challenges/article_1f88284e-176b-11ea-add9-afd0a614fabe.html
891065720	20191205	201912	2019	2019.9178											COP	PRISON						COP			1	020	020	02	1	3.0	4	1	4	-4.9079754601227	0								4	Kronoberg, Orebro, Sweden	SW	SW15	26096	59.6833	14.6667	-2496590	4	Kronoberg, Orebro, Sweden	SW	SW15	26096	59.6833	14.6667	-2496590	20191205170000	https://hiphopwired.com/830894/swedish-authorities-dead-aap-rockys-idea-of-doing-a-prison-show/
891065721	20191205	201912	2019	2019.9178											COP	DEPUTIES						COP			1	020	020	02	1	3.0	2	1	2	-6.17283950617284	0								3	Spavinaw, Oklahoma, United States	US	USOK	OK097	36.3912	-95.0466	1098342	3	Spavinaw, Oklahoma, United States	US	USOK	OK097	36.3912	-95.0466	1098342	20191205170000	https://www.newson6.com/story/41410444/sheriff-husband-dead-after-shooting-wife-in-mayes-county
891065722	20191205	201912	2019	2019.9178											COP	PRISON						COP			1	040	040	04	1	1.0	4	1	4	-4.9079754601227	0								4	Kronoberg, Orebro, Sweden	SW	SW15	26096	59.6833	14.6667	-2496590	4	Kronoberg, Orebro, Sweden	SW	SW15	26096	59.6833	14.6667	-2496590	20191205170000	https://hiphopwired.com/830894/swedish-authorities-dead-aap-rockys-idea-of-doing-a-prison-show/
891065723	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-9.09090909090909	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205170000	https://www.vanguardngr.com/2019/12/rape-victim-set-on-fire-on-her-way-to-court-in-india/
891065724	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	060	060	06	2	6.0	5	1	5	-2.50447227191414	0								3	Rolling Meadows, Illinois, United States	US	USIL		42.0842	-88.0131	416895	3	Rolling Meadows, Illinois, United States	US	USIL		42.0842	-88.0131	416895	20191205170000	https://www.dailymail.co.uk/news/article-7759947/Ring-doorbell-cams-raise-privacy-concerns-police-given-heat-maps.html
891065725	20191205	201912	2019	2019.9178											COP	CONSTABLE						COP			1	112	112	11	3	-2.0	6	1	6	-0.72150072150072	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20191205170000	https://www.stuff.co.nz/national/117941330/nelson-police-officers-tourniquet-use-saves-mans-life
891065726	20191205	201912	2019	2019.9178											CRM	PERPETRATOR						CRM			1	041	041	04	1	1.0	10	1	10	-5.35714285714286	0								5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	5	Leicestershire, Leicestershire, United Kingdom	UK	UKH5	40119	52.6649	-1.03489	-2600962	20191205170000	https://www.leicestermercury.co.uk/news/leicester-news/fraudsters-using-trick-con-elderly-3612206
891065727	20191205	201912	2019	2019.9178											CRM	CROOK						CRM			1	060	060	06	2	6.0	5	1	5	-8.72483221476507	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205170000	https://nakedsecurity.sophos.com/2019/12/05/im-rat-spy-tool-seller-raided-busted-kicked-offline/
891065728	20191205	201912	2019	2019.9178											CVL	HUNTER						CVL			0	042	042	04	1	1.9	10	1	10	-3.43818580833943	0								3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	3	Circle Pines, Minnesota, United States	US	USMN		45.1486	-93.1516	641229	20191205170000	https://www.postbulletin.com/news/state/dnr-investigating-meat-processor-s-venison-sales/article_b5f87546-1774-11ea-9db0-b3f854e6570d.html
891065729	20191205	201912	2019	2019.9178											CVL	LANDOWNER						CVL			1	043	043	04	1	2.8	16	2	16	2.23752151462995	0								4	Mackenzie River, Victoria, Australia	AS	AS07	5432	-36.7333	142.15	-1586563	4	Mackenzie River, Victoria, Australia	AS	AS07	5432	-36.7333	142.15	-1586563	20191205170000	https://www.themorningbulletin.com.au/news/ellie-carter-named-reef-champion/3895450/
891065730	20191205	201912	2019	2019.9178											CVL	LANDOWNER						CVL			1	043	043	04	1	2.8	4	2	4	2.23752151462995	0								4	Springsure, Queensland, Australia	AS	AS04	154660	-24.1148	148.088	-1601859	4	Springsure, Queensland, Australia	AS	AS04	154660	-24.1148	148.088	-1601859	20191205170000	https://www.themorningbulletin.com.au/news/ellie-carter-named-reef-champion/3895450/
891065731	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	043	043	04	1	2.8	2	1	2	0.33812341504649	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20191205170000	https://www.echolive.ie/downtown/And-So-I-Watch-You-From-Afar-A-little-solidarity-still-goes-a-long-way--e7bb5595-9064-4464-872f-e232d3da08e0-ds
891065732	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	043	043	04	1	2.8	4	1	4	1.08695652173913	0								3	East Windsor, Massachusetts, United States	US	USMA		42.4779	-72.9857	607887	3	East Windsor, Massachusetts, United States	US	USMA		42.4779	-72.9857	607887	20191205170000	https://www.journalinquirer.com/towns/suffield/kent-memorial-library-director-to-retire-this-month/article_9a0d7dac-1771-11ea-a284-fb5211e4e74d.html
891065733	20191205	201912	2019	2019.9178											CVL	ENGINEER						CVL			0	046	046	04	1	7.0	5	1	5	-0.43478260869565	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20191205170000	https://www.agupdate.com/farmandranchguide/farmandranchguide/news/state-and-regional/mondak-ag-research-summit-scientists-from-both-states-weigh-in/article_030bfc96-1774-11ea-9c32-27ee93ad8225.html
891065734	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	080	080	08	2	5.0	10	1	10	-10.6628242074928	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20191205170000	https://www.msn.com/en-us/weather/topstories/lawmakers-demand-answers-on-southeast-queens-sewage-flood-fiasco/ar-BBXOsZp
891065735	20191205	201912	2019	2019.9178											CVL	PEASANT						CVL			0	100	100	10	3	-5.0	6	1	6	-0.66079295154185	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20191205170000	https://www.newsnation.in/india/news/home-minister-amit-shah-holds-meeting-on-onion-prices-food-minister-gives-it-a-miss-246463.html
891065736	20191205	201912	2019	2019.9178											CVL	MINORITIES						CVL			0	110	110	11	3	-2.0	3	1	3	-9.620253164557	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205170000	https://www.nationalreview.com/magazine/2019/12/22/the-need-to-discuss-black-on-black-crime/
891065737	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			0	112	112	11	3	-2.0	10	1	10	0	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20191205170000	https://www.hometownsource.com/sun_patriot/community/auto-shop-coming-to-former-furniture-store-site/article_16b3bba8-176a-11ea-a4a3-37df1cdd9ba3.html
891065738	20191205	201912	2019	2019.9178											CVL	POPULATION						CVL			0	190	190	19	4	-10.0	5	1	5	-9.620253164557	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20191205170000	https://www.nationalreview.com/magazine/2019/12/22/the-need-to-discuss-black-on-black-crime/
891065739	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	020	020	02	1	3.0	10	1	10	4.91803278688525	0								3	Perkins County, Nebraska, United States	US	USNE		40.8333	-101.584	835889	3	Perkins County, Nebraska, United States	US	USNE		40.8333	-101.584	835889	20191205170000	https://www.granttribune.com/news-local/aquestt-score-pcs-junior-senior-high-raised-initial-rating
891065740	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	030	030	03	1	4.0	6	1	6	0.41322314049587	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205170000	https://news.utexas.edu/2019/12/04/playwright-arthur-millers-archive-opens-to-researchers/
891065741	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	040	040	04	1	1.0	3	1	3	-0.0882612533097999	0								4	Low Island, Cork, Ireland	EI	EI04	18286	51.5206	-9.13	-1504343	4	Low Island, Cork, Ireland	EI	EI04	18286	51.5206	-9.13	-1504343	20191205170000	https://www.bicesteradvertiser.net/news/18083002.low-island-oxford-band-shut-sun-bullingdon-gig/
891065742	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	0.561797752808987	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205170000	https://www.gonzagabulletin.com/news/gonzaga-asme-rocketry-club-soars-to-the-spaceport-america-cup/article_b68cddc8-0b33-11ea-bdf2-4376df25678d.html
891065743	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	-0.0882612533097999	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20191205170000	https://www.bicesteradvertiser.net/news/18083002.low-island-oxford-band-shut-sun-bullingdon-gig/
891065744	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	3	1	3	-5.29100529100529	0								3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS		39.0066	-94.7328	2099391	3	Shawnee Mission Northwest High School, Kansas, United States	US	USKS		39.0066	-94.7328	2099391	20191205170000	http://wyandottedaily.com/bryant-files-for-district-attorney/
891065745	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	1	1	1	-5.29100529100529	0								3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	3	University Of Kansas, Kansas, United States	US	USKS		38.9581	-95.2477	471362	20191205170000	http://wyandottedaily.com/bryant-files-for-district-attorney/
891065746	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	051	051	05	1	3.4	6	1	6	0.41322314049587	0								3	Harry Ransom Center, Texas, United States	US	USTX		30.2842	-97.7413	2360735	3	Harry Ransom Center, Texas, United States	US	USTX		30.2842	-97.7413	2360735	20191205170000	https://news.utexas.edu/2019/12/04/playwright-arthur-millers-archive-opens-to-researchers/
891065747	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	10	1	10	1.68831168831169	0								3	Fairview Elementary School, Missouri, United States	US	USMO		38.9445	-92.3817	717809	3	Fairview Elementary School, Missouri, United States	US	USMO		38.9445	-92.3817	717809	20191205170000	https://news.yahoo.com/bayer-fund-st-louis-area-163000186.html
891065748	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	5	1	5	1.07238605898124	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205170000	https://www.heartland.org/news-opinion/news/five-reasons-to-be-thankful-for-school-choice
891065749	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	10	1	10	1.78571428571429	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20191205170000	http://www.emissourian.com/local_news/saint_clair/almost-collected-for-st-clair-school-book-program/article_908be9a8-16b3-11ea-8c6a-07aff0b367c7.html
891065750	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	030	030	03	1	4.0	2	1	2	-3.58342665173572	0								1	Egypt	EG	EG		27	30	EG	4	Gatwick, Surrey, United Kingdom	UK	UKN7	40133	51.1667	-0.183333	-2596850	20191205170000	https://www.plymouthherald.co.uk/news/mercy-tragic-dad-who-killed-3613054
891065751	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								1	061	061	06	2	6.4	10	1	10	-0.88105726872247	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205170000	https://thewire.in/food/nirmala-sitharaman-onions
