891028866	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	062	062	06	2	7.4	10	1	10	0	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20191205140000	https://www.irishmirror.ie/all-about/luke-keeler
891028867	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	190	190	19	4	-10.0	10	1	10	4.4041450777202	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20191205140000	https://www.timesnownews.com/auto/car-news/article/hyundai-offering-discounts-of-up-to-2-lakh-this-month/523417
891028868	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	020	020	02	1	3.0	10	1	10	0.59612518628912	0								4	Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.3	-560761	4	Battleford, Saskatchewan, Canada	CA	CA11	154724	52.7667	-108.3	-560761	20191205140000	https://www.newsoptimist.ca/news/local-news/nov-27-hangings-commemorated-1.24027514
891028869	20191205	201912	2019	2019.9178											CAN	BRITISH COLUMBIA	CAN								1	043	043	04	1	2.8	1	1	1	-7.79661016949148	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205140000	https://q107.com/news/6257649/supreme-court-of-canada-travis-vader/
891028870	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								1	061	061	06	2	6.4	2	1	2	0.49751243781095	0								4	Wang Xiaopu, Liaoning, China	CH	CH19	13188	42.3177	124.863	10483920	4	Wang Xiaopu, Liaoning, China	CH	CH19	13188	42.3177	124.863	10483920	20191205140000	https://www.straitstimes.com/singapore/founder-of-aesthetics-clinic-chain-ordered-to-return-307-million-to-investor
891028871	20191205	201912	2019	2019.9178											CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	3.44287949921753	0								1	Japan	JA	JA		36	138	JA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205140000	https://www.theweek.co.uk/104701/cramele-recas-leading-the-romanian-wine-revolution
891028872	20191205	201912	2019	2019.9178											CHNBUS	CHINA	CHN					BUS			1	036	036	03	1	4.0	10	1	10	3.01369863013699	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20191205140000	https://www.crowdfundinsider.com/2019/12/154815-huobi-crypto-exchange-hosting-china-sanctioned-blockchain-event/
891028873	20191205	201912	2019	2019.9178											CHRANG001	ANGLICAN				CHR					1	042	042	04	1	1.9	1	1	1	5.07364975450082	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205140000	https://www.thenational.ae/uae/heritage/new-christian-church-in-abu-dhabi-is-40-year-dream-come-true-for-devoted-flock-1.947386
891028874	20191205	201912	2019	2019.9178											CHRANG001	ANGLICAN				CHR					1	042	042	04	1	1.9	4	1	4	5.07364975450082	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20191205140000	https://www.thenational.ae/uae/heritage/new-christian-church-in-abu-dhabi-is-40-year-dream-come-true-for-devoted-flock-1.947386
891028875	20191205	201912	2019	2019.9178											COP	DEPUTY						COP			0	020	020	02	1	3.0	6	1	6	3.44287949921753	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20191205140000	https://www.theweek.co.uk/104701/cramele-recas-leading-the-romanian-wine-revolution
891028876	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	020	020	02	1	3.0	9	1	9	-11.7903930131004	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891028877	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	020	020	02	1	3.0	1	1	1	-11.7903930131004	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Shadnagar, Andhra Pradesh, India	IN	IN02	17564	17.0703	78.2058	6243277	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891028878	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	042	042	04	1	1.9	5	1	5	-11.7903930131004	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20191205140000	https://www.business-standard.com/article/pti-stories/27-detained-in-delhi-while-protesting-hyderabad-gang-rape-murder-later-released-119120501127_1.html
891028879	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	190	190	19	4	-10.0	3	1	3	-1.36986301369864	0								3	Scott County, Iowa, United States	US	USIA		41.6334	-90.6335	465270	3	Scott County, Iowa, United States	US	USIA		41.6334	-90.6335	465270	20191205140000	https://wqad.com/2019/12/05/18-year-old-driver-crashes-into-a-highway-helpers-truck-near-des-moines-police-say/
891028880	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			1	0841	084	08	2	7.0	10	1	10	-8.33333333333333	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	1	Jersey	JE	JE		49.216667	-2.116667	JE	20191205140000	https://www.itv.com/news/channel/2019-12-05/driver-punched-through-open-window/
891028881	20191205	201912	2019	2019.9178											CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	2	1	2	-15.695067264574	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205140000	https://www.prokerala.com/news/articles/a984922.html
891028882	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	036	036	03	1	4.0	2	1	2	0.847457627118644	0								3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	20191205140000	https://lebanon-express.com/news/local/people/republican-women-set-christmas-meeting/article_b2a7de4d-4900-5077-8bc2-d20aef2dfa60.html
891028883	20191205	201912	2019	2019.9178											CVL	RESIDENTS						CVL			1	040	040	04	1	1.0	10	1	10	-3.74331550802139	0								4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	4	Gatineau, Quebec, Canada	CA	CA10	12755	45.4833	-75.65	-565140	20191205140000	https://www.cbc.ca/news/canada/ottawa/gatineau-flood-victims-strategy-1.5384546
891028884	20191205	201912	2019	2019.9178											CVL	SETTLEMENT						CVL			1	040	040	04	1	1.0	10	1	10	-3.54609929078014	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205140000	https://www.aysor.am/en/news/2019/12/05/mammadyarov-hard/1637013
891028885	20191205	201912	2019	2019.9178											CVL	POPULATION						CVL			1	042	042	04	1	1.9	5	1	5	-2.97482837528604	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20191205140000	http://www.chicagotribune.com/lifestyles/health/sns-bc-nh--sununu-youth-center-20191127-story.html
891028886	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	046	046	04	1	7.0	2	1	2	0.847457627118644	0								3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	3	Benton County, Washington, United States	US	USWA		46.2665	-119.484	1513302	20191205140000	https://lebanon-express.com/news/local/people/republican-women-set-christmas-meeting/article_b2a7de4d-4900-5077-8bc2-d20aef2dfa60.html
891028887	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			1	051	051	05	1	3.4	3	1	3	-4.38768827766863	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20191205140000	https://www.amren.com/news/2019/12/andrew-yang-ubi-white-death-opioids/
891028888	20191205	201912	2019	2019.9178											CVL	SETTLEMENT						CVL			1	100	100	10	3	-5.0	3	1	3	-3.04347826086957	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20191205140000	https://www.panorama.am/en/news/2019/12/05/Zohrab-Mnatsakanyan/2207028
891028889	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	111	111	11	3	-2.0	6	1	6	-7.02380952380952	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Sambhal, Uttar Pradesh, India	IN	IN36	70267	28.5833	78.55	-2110063	20191205140000	https://www.business-standard.com/article/pti-stories/up-rape-survivor-set-ablaze-on-way-to-court-five-arrested-119120501135_1.html
891028890	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			1	111	111	11	3	-2.0	4	1	4	-7.02380952380952	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20191205140000	https://www.business-standard.com/article/pti-stories/up-rape-survivor-set-ablaze-on-way-to-court-five-arrested-119120501135_1.html
891028891	20191205	201912	2019	2019.9178											CVL	VILLAGE						CVL			0	112	112	11	3	-2.0	8	1	8	-10.1796407185628	0								4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	4	Unnao, Uttar Pradesh, India	IN	IN36	17941	26.5333	80.5	-2113875	20191205140000	https://www.dnaindia.com/india/report-even-lord-ram-cannot-ensure-100-crime-free-society-up-minister-after-rape-victim-set-on-fire-in-unnao-2804520
891028892	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			1	120	120	12	3	-4.0	2	1	2	2.38461538461539	0								3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	3	Clallam County, Washington, United States	US	USWA		48.0498	-123.835	1531341	20191205140000	https://www.sequimgazette.com/news/fish-long-time-sequim-volunteer-philanthropist-dies-at-78/
891028893	20191205	201912	2019	2019.9178											DEU	HANOVER	DEU								1	036	036	03	1	4.0	5	1	5	-1.53846153846154	0								4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20191205140000	https://www.wect.com/2019/12/05/planning-board-hold-public-hearing-proposed-porters-neck-project-tonight/
891028894	20191205	201912	2019	2019.9178											DEU	GERMANY	DEU								1	040	040	04	1	1.0	4	1	4	4.84210526315789	0								4	Karlsruhe, Baden-Wüberg, Germany	GM	GM01	16554	49.0047	8.38583	-1803994	4	Karlsruhe, Baden-Wüberg, Germany	GM	GM01	16554	49.0047	8.38583	-1803994	20191205140000	https://www.freshplaza.com/article/9170173/we-d-like-to-expand-our-sweet-potato-selection-to-10-15-varieties-over-the-next-few-years/
891028895	20191205	201912	2019	2019.9178											DEU	GERMANY	DEU								0	100	100	10	3	-5.0	2	1	2	-0.69716775599129	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20191205140000	https://www.ips-journal.eu/regions/europe/article/show/a-chinese-perspective-on-german-foreign-policy-3922/
891028896	20191205	201912	2019	2019.9178											DZA	CONSTANTINE	DZA								1	112	112	11	3	-2.0	6	1	6	-8.27338129496406	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205140000	https://www.bbc.co.uk/news/uk-england-london-50674984
891028897	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	033	033	03	1	5.2	10	1	10	-0.85066162570889	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205140000	http://www.chicagotribune.com/sns-students-should-learn-about-impeachment-in-school-heres-how-to-make-it-work-127172-20191127-story.html
891028898	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	040	040	04	1	1.0	5	1	5	-0.85066162570889	0								3	Madison School, District of Columbia, United States	US	USDC		38.8984	-76.9922	528640	3	Madison School, District of Columbia, United States	US	USDC		38.8984	-76.9922	528640	20191205140000	http://www.chicagotribune.com/sns-students-should-learn-about-impeachment-in-school-heres-how-to-make-it-work-127172-20191127-story.html
891028899	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	3	1	3	-0.23364485981308	0								1	Estonia	EN	EN		59	26	EN	1	Estonia	EN	EN		59	26	EN	20191205140000	https://news.err.ee/1010506/former-minister-says-he-found-listening-device-in-ministry-of-rural-affairs
891028900	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	10	1	10	1.96850393700787	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20191205140000	https://tibet.net/see-learning-conference-held-in-st-petersburg-russia/
891028901	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	6	1	6	-3.954802259887	0								4	Munali, Northern, Zambia	ZA	ZA07	40202	-15.8797	28.0835	-2298213	4	Lusaka, Lusaka, Zambia	ZA	ZA09	65208	-15.4167	28.2833	-2291861	20191205140000	https://www.lusakatimes.com/2019/12/05/government-orders-demolition-of-structures-built-on-munali-school/
891028902	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	1621	162	16	4	-5.6	10	1	10	1.12359550561798	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205140000	https://www.moneymarketing.co.uk/opinion/danby-bloch-this-300bn-intergenerational-transfer-requires-a-grade-planning/
891028903	20191205	201912	2019	2019.9178											ESP	SPAIN	ESP								1	043	043	04	1	2.8	4	1	4	2.45901639344262	0								4	Alhambra, Castilla-La Manacha, Spain	SP	SP54	25802	38.8993	-3.05333	-370192	4	Alhambra, Castilla-La Manacha, Spain	SP	SP54	25802	38.8993	-3.05333	-370192	20191205140000	https://www.dailymail.co.uk/femail/article-7759471/Queen-Letizia-Spain-looks-stylish-light-blue-skirt-blazer-opens-new-exhibition.html
891028904	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	061	061	06	2	6.4	10	1	10	1.90806591500433	0								1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20191205140000	https://www.freshplaza.com/article/9170400/100-of-our-products-sent-via-plane/
891028905	20191205	201912	2019	2019.9178											FRA	FRENCH	FRA								0	010	010	01	1	0.0	3	3	3	5.53527910290354	0								1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205140000	https://www.ksl.com/article/46686112/new-orleans-is-home-to-mystical-academy-in-new-marvel-comic
891028906	20191205	201912	2019	2019.9178											FRA	FRENCH	FRA								0	010	010	01	1	0.0	3	3	3	5.53527910290354	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	20191205140000	https://www.ksl.com/article/46686112/new-orleans-is-home-to-mystical-academy-in-new-marvel-comic
891028907	20191205	201912	2019	2019.9178											FRA	FRENCH	FRA								0	172	172	17	4	-5.0	6	3	6	5.53527910290354	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	France	FR	FR		46	2	FR	20191205140000	https://www.ksl.com/article/46686112/new-orleans-is-home-to-mystical-academy-in-new-marvel-comic
891028908	20191205	201912	2019	2019.9178											FRA	FRANCE	FRA								0	190	190	19	4	-10.0	1	1	1	-4.94402985074627	0								4	Paderborn, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.7167	8.76667	-1841161	4	Paderborn, Nordrhein-Westfalen, Germany	GM	GM07	40698	51.7167	8.76667	-1841161	20191205140000	https://news.yahoo.com/another-nazi-blunder-jagdtiger-tank-210000774.html
891028909	20191205	201912	2019	2019.9178											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	2	1	2	-1.63265306122449	0								4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20191205140000	https://www.theweek.co.uk/104720/hot-mic-moments-six-times-world-leaders-have-got-into-trouble
891028910	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	3.34821428571428	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20191205140000	https://www.theguardian.com/artanddesign/2019/dec/05/michael-west-obituary
891028911	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	1.93370165745857	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205140000	https://www.msn.com/en-us/music/celebrity/what-taylor-swift-and-joe-alwyns-strong-but-private-relationship-is-like-after-3-years/ar-BBXNkbZ
891028912	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	1.47710487444609	0								4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	4	Devonport, Plymouth, United Kingdom	UK	UKK4	40104	50.3667	-4.18333	-2594320	20191205140000	https://www.plymouthherald.co.uk/news/plymouth-news/plymouth-sutton-devonport-candidates-general-3607650
891028913	20191205	201912	2019	2019.9178											GBR	MANCHESTER	GBR								1	055	055	05	1	7.0	6	1	6	-1.63265306122449	0								4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	4	Greater Manchester, United Kingdom (general), United Kingdom	UK	UK00	40111	53.45	-2.23333	-2597513	20191205140000	https://www.theweek.co.uk/104720/hot-mic-moments-six-times-world-leaders-have-got-into-trouble
891028914	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	055	055	05	1	7.0	3	1	3	-1.63265306122449	0								4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	4	Rochdale, Rochdale, United Kingdom	UK	UKL2	40138	53.6167	-2.15	-2606372	20191205140000	https://www.theweek.co.uk/104720/hot-mic-moments-six-times-world-leaders-have-got-into-trouble
891028915	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	1	1	1	-0.22222222222222	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20191205140000	https://www.mediaite.com/news/joe-biden-twists-the-knife-with-viral-video-showing-the-world-is-laughing-at-president-trump/
891028916	20191205	201912	2019	2019.9178											GGY	GUERNSEY									1	040	040	04	1	1.0	10	1	10	-1.12359550561798	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20191205140000	https://www.itv.com/news/channel/2019-12-05/young-adults-affected-by-cancer-meet-in-guernsey/
891028917	20191205	201912	2019	2019.9178											GGY	GUERNSEY									1	042	042	04	1	1.9	5	1	5	-1.12359550561798	0								1	Guernsey	GK	GK		49.583333	-2.333333	GK	1	Guernsey	GK	GK		49.583333	-2.333333	GK	20191205140000	https://www.itv.com/news/channel/2019-12-05/young-adults-affected-by-cancer-meet-in-guernsey/
891028918	20191205	201912	2019	2019.9178											GHA	GHANA	GHA								1	040	040	04	1	1.0	4	1	4	-5.99250936329588	0								4	Garu, Upper East, Ghana	GH	GH10	190553	10.8538	-0.177132	-2073296	4	Garu, Upper East, Ghana	GH	GH10	190553	10.8538	-0.177132	-2073296	20191205140000	https://www.ghanaweb.com/GhanaHomePage/crime/Man-kills-six-year-old-son-807148
891028919	20191205	201912	2019	2019.9178											GHA	GHANA	GHA								0	043	043	04	1	2.8	2	1	2	-8.31460674157304	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	4	Dagomba, Ghana (general), Ghana	GH	GH00	190698	9.5	-0.25	-2071992	20191205140000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Violence-in-Agbogbloshie-Old-Fadama-must-end-now-Ya-Na-appeals-807169
