890913029	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			0	040	040	04	1	1.0	8	1	8	-5.03496503496503	0								4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20191205014500	https://www.europesun.com/news/263287622/middleman-tells-malta-court-of-plot-to-kill-reporter
890913030	20191205	201912	2019	2019.9178											CRM	CRIMINAL						CRM			1	042	042	04	1	1.9	6	1	6	-4.18181818181819	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205014500	https://www.myeasternshoremd.com/qa/spotlight/drugged-driver-receives-years-in-prison-for-manslaughter/article_dfe5dd60-e8ea-57d0-8ad1-110d9c410200.html
890913031	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	10	1	10	-2.43243243243243	0								3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20191205014500	https://www.heraldmailmedia.com/news/local/proposed-hagerstown-stormwater-management-fee-would-cost-homeowners-annually/article_3130a11f-9650-5a95-a6da-2520d4ef873e.html
890913032	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			0	020	020	02	1	3.0	10	1	10	-6.01503759398496	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20191205014500	https://punemirror.indiatimes.com/pune/civic/now-pay-up-to-rs-1000-for-not-segregating-waste/articleshow/72374288.cms
890913033	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	10	1	10	-2.43243243243243	0								3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	3	Hagerstown, Maryland, United States	US	USMD	MD043	39.6418	-77.72	598385	20191205014500	https://www.heraldmailmedia.com/news/local/proposed-hagerstown-stormwater-management-fee-would-cost-homeowners-annually/article_3130a11f-9650-5a95-a6da-2520d4ef873e.html
890913034	20191205	201912	2019	2019.9178											CVL	VOTER						CVL			1	100	100	10	3	-5.0	10	1	10	-0.42372881355932	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20191205014500	https://www.bbc.co.uk/news/election-2019-50663645
890913035	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	036	036	03	1	4.0	10	1	10	6.35838150289018	0								4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	70219	20.2333	85.8333	-2091695	20191205014500	https://timesofindia.indiatimes.com/city/bhubaneswar/cm-launches-scheme-to-improve-amenities-in-states-tribal-hostels/articleshow/72374252.cms
890913036	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	040	040	04	1	1.0	10	1	10	-1.12044817927171	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205014500	https://www.dailymail.co.uk/news/article-7757837/Students-fear-freedom-expression-threat-survey-reveals.html
890913037	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	6	1	6	-0.6997900629811	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205014500	https://www.dailymail.co.uk/news/article-7757929/British-schools-climbing-league-work-writes-Katharine-Birbalsingh.html
890913038	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	1.47741663149008	0								3	Centralia, Kansas, United States	US	USKS	KS131	39.7258	-96.1272	473214	3	Centralia, Kansas, United States	US	USKS	KS131	39.7258	-96.1272	473214	20191205014500	https://www.tubefilter.com/2019/12/04/creators-going-pro-sam-and-colby/
890913039	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	1	1	1	2.5	0								3	Elko High School, Nevada, United States	US	USNV		40.8394	-115.76	848196	3	Elko, Nevada, United States	US	USNV	NV007	40.8324	-115.763	845452	20191205014500	https://elkodaily.com/news/local/bernie-sanders-returning-to-elko/article_3866d1de-8732-52de-83b5-aa49f32d5f38.html
890913040	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	10	1	10	-8.27956989247311	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205014500	https://www.washingtonpost.com/crime-law/2019/12/04/murderer-went-blind-prison-his-imminent-execution-would-offend-humanity-his-lawyers-argue/
890913041	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	060	060	06	2	6.0	10	1	10	6.09756097560976	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20191205014500	https://www.fiji.gov.fj/Media-Centre/News/TSLB-SCHEME-ASSISTS-OVER-38,000-STUDENTS
890913042	20191205	201912	2019	2019.9178											EUR	EUROPE	EUR								1	036	036	03	1	4.0	5	1	5	-0.73891625615763	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205014500	http://www.knac.com/article.asp?ArticleID=34892
890913043	20191205	201912	2019	2019.9178											FIN	HELSINKI	FIN								1	060	060	06	2	6.0	10	1	10	-0.50505050505051	0								4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20191205014500	http://www.knac.com/article.asp?ArticleID=34895
890913044	20191205	201912	2019	2019.9178											GBR	MANCHESTER	GBR								1	020	020	02	1	3.0	5	1	5	-4.34782608695652	0								0								0								20191205014500	https://www.dailymail.co.uk/news/article-7757805/Motorist-died-accidentally-run-car-police-say.html
890913045	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	6.14035087719298	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20191205014500	https://www.10news.com/news/local-news/san-diego-girls-wish-to-see-scottish-castles-comes-true
890913046	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	6.14035087719298	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20191205014500	https://www.10news.com/news/local-news/san-diego-girls-wish-to-see-scottish-castles-comes-true
890913047	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	2	1	2	-1.03244837758112	0								4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	4	Glenrothes, Fife, United Kingdom	UK	UKV1	40177	56.2	-3.18333	-2597181	20191205014500	https://www.bbc.co.uk/news/uk-scotland-scotland-politics-50663164
890913048	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	2.92353823088455	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205014500	https://news.artnet.com/market/art-basel-miami-sales-preview-day-1722660
890913049	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	8	1	8	6.14035087719298	0								4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	4	Loch Ness, Highland, United Kingdom	UK	UKV3	40172	57.3	-4.45	-2603834	20191205014500	https://www.10news.com/news/local-news/san-diego-girls-wish-to-see-scottish-castles-comes-true
890913050	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	3	1	3	1.65289256198347	0								4	Temple Trees, Western, Sri Lanka	CE	CE36	25852	6.9149	79.8477	10883333	1	Bangladesh	BG	BG		24	90	BG	20191205014500	http://www.hirunews.lk/business/229586/prime-minister-mahinda-rajapaksa-meets-several-foreign
890913051	20191205	201912	2019	2019.9178											GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	1.65289256198347	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20191205014500	http://www.hirunews.lk/business/229586/prime-minister-mahinda-rajapaksa-meets-several-foreign
890913052	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	0.59760956175299	0								4	Astarang, Orissa, India	IN	IN21	70214	19.9833	86.2833	-2089262	4	Astarang, Orissa, India	IN	IN21	70214	19.9833	86.2833	-2089262	20191205014500	https://timesofindia.indiatimes.com/city/bhubaneswar/state-nod-to-coastal-highway-project/articleshow/72374070.cms
890913053	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	3	1	3	-2.47208931419458	0								4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20191205014500	https://www.dailymaverick.co.za/article/2019-12-05-lost-in-translation-diplomatic-tap-dancing-stalls-gupta-extradition-moves/
890913054	20191205	201912	2019	2019.9178											GOV	CABINET						GOV			1	046	046	04	1	7.0	10	1	10	-1.79738562091504	0								1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20191205014500	http://www.asianage.com/india/all-india/051219/controversial-citizenship-bill-is-cleared-by-cabinet.html
890913055	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	10	1	10	-1.31868131868132	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20191205014500	https://www.abc12.com/content/news/Saginaw-Republican-campaign-office-offers-Trump-merchandise-565803192.html
890913056	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	3	1	3	0.89858793324776	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205014500	https://www.breitbart.com/politics/2019/12/04/chick-fil-a-grantee-covenant-house-hosted-drag-queen-story-hour/
890913057	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	112	112	11	3	-2.0	3	1	3	-9.69827586206897	0								4	Kasuwan Magani, Kaduna, Nigeria	NI	NI23	191100	10.3965	7.71703	-2014946	4	Kasuwan Magani, Kaduna, Nigeria	NI	NI23	191100	10.3965	7.71703	-2014946	20191205014500	https://www.thecable.ng/we-are-suffering-under-you-adara-people-write-el-rufai
890913058	20191205	201912	2019	2019.9178											GOV	ADMINISTRATION						GOV			1	1124	112	11	3	-2.0	2	1	2	-6.9047619047619	0								4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20191205014500	https://www.reuters.com/article/us-brf-corruption-exclusive/exclusive-brazil-prosecutors-charge-11-in-probe-targeting-food-processor-brf-idUSKBN1Y82L0
890913059	20191205	201912	2019	2019.9178											GOV	ADMINISTRATION						GOV			1	1124	112	11	3	-2.0	3	1	3	-6.9047619047619	0								4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	4	Curitiba, ParanáR, Brazil	BR	BR18	9183	-25.4167	-49.25	-639568	20191205014500	https://www.reuters.com/article/us-brf-corruption-exclusive/exclusive-brazil-prosecutors-charge-11-in-probe-targeting-food-processor-brf-idUSKBN1Y82L0
890913060	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	10	1	10	-0.898203592814369	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20191205014500	https://www.thenews.com.pk/print/578785-precious-govt-assets-to-be-sold-out-pm-imran-khan
890913061	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	8	1	8	-5.72490706319703	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205014500	https://www.cnn.com/2019/12/04/politics/constitutional-scholars-language-impeachment-analysis/
890913062	20191205	201912	2019	2019.9178											GOV	AUTHORITIES						GOV			1	160	160	16	4	-4.0	10	1	10	-9.13539967373574	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205014500	https://www.eagletribune.com/opinion/column-there-s-nothing-safe-about-the-safe-communities-act/article_f757cdf2-e69e-5705-9101-d112141c632b.html
890913063	20191205	201912	2019	2019.9178											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	10	1	10	-8.27956989247311	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205014500	https://www.washingtonpost.com/crime-law/2019/12/04/murderer-went-blind-prison-his-imminent-execution-would-offend-humanity-his-lawyers-argue/
890913064	20191205	201912	2019	2019.9178											HLH	NURSE						HLH			1	060	060	06	2	6.0	5	1	5	0.35714285714286	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20191205014500	https://www.fox13news.com/news/dog-rescued-in-afghanistan-may-get-new-home-in-the-states
890913065	20191205	201912	2019	2019.9178											IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			1	046	046	04	1	7.0	10	1	10	2.69058295964126	0								0								0								20191205014500	https://www.europesun.com/news/263286194/the-ec-meets-without-using-any-paper-for-the-first-time
890913066	20191205	201912	2019	2019.9178											IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		1	046	046	04	1	7.0	10	1	10	-4.42176870748299	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205014500	https://www.heraldmailmedia.com/news/local/rabies-confirmed-in-fox-in-woodland-way-area/article_2157b319-c57e-5212-8b1c-8a6412b28def.html
890913067	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	3	1	3	0	0								3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20191205014500	https://www.fox7austin.com/news/fox-7-discussion-trump-meets-with-nato-allies
890913068	20191205	201912	2019	2019.9178											IGOWSTNAT	NATO	WST	NAT				IGO			1	040	040	04	1	1.0	2	1	2	0	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Travis County, Texas, United States	US	USTX		30.3335	-97.8003	1384012	20191205014500	https://www.fox7austin.com/news/fox-7-discussion-trump-meets-with-nato-allies
890913069	20191205	201912	2019	2019.9178											IND	NEW DELHI	IND								1	043	043	04	1	2.8	3	1	3	1.50375939849624	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205014500	https://timesofindia.indiatimes.com/city/bhubaneswar/shg-women-weave-success-story-in-jagatsinghpur-village/articleshow/72374056.cms
890913070	20191205	201912	2019	2019.9178											IND	NEW DELHI	IND								0	1123	112	11	3	-2.0	1	1	1	-8.14814814814815	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20191205014500	https://punemirror.indiatimes.com/news/india/itbp-jawan-kills-5-peers-shoots-self/articleshow/72371985.cms
890913071	20191205	201912	2019	2019.9178											IRL	IRELAND	IRL								1	042	042	04	1	1.9	2	1	2	6.14035087719298	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20191205014500	https://www.10news.com/news/local-news/san-diego-girls-wish-to-see-scottish-castles-comes-true
890913072	20191205	201912	2019	2019.9178											JPN	JAPANESE	JPN								1	062	062	06	2	7.4	1	1	1	-5.61224489795918	0								1	Japan	JA	JA		36	138	JA	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20191205014500	https://sputniknews.com/us/201912051077487155-active-shooter-lockdown-at-joint-base-pearl-harbor-hickam---reports/
890913073	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-5.5452865064695	0								3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20191205014500	https://fox43.com/2019/12/04/tabitha-buck-who-helped-murder-laurie-show-in-1991-could-be-out-of-prison-by-christmas/
890913074	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	2	1	2	-5.5452865064695	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Lancaster County, Pennsylvania, United States	US	USPA		40.2504	-76.25	1209181	20191205014500	https://fox43.com/2019/12/04/tabitha-buck-who-helped-murder-laurie-show-in-1991-could-be-out-of-prison-by-christmas/
890913075	20191205	201912	2019	2019.9178											JUD	ATTORNEY						JUD			0	020	020	02	1	3.0	6	1	6	-5.5452865064695	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20191205014500	https://fox43.com/2019/12/04/tabitha-buck-who-helped-murder-laurie-show-in-1991-could-be-out-of-prison-by-christmas/
890913076	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			0	020	020	02	1	3.0	6	1	6	-3.50076103500761	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20191205014500	https://insurancenewsnet.com/oarticle/nathan-carmans-estate-fight-with-family-headed-out-of-nh
890913077	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	020	020	02	1	3.0	5	1	5	-0.68259385665529	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20191205014500	https://nypost.com/2019/12/04/epsteins-estate-lawyers-seek-rush-ruling-on-victims-fund/
890913078	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	071	071	07	2	7.4	5	1	5	-0.68259385665529	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20191205014500	https://nypost.com/2019/12/04/epsteins-estate-lawyers-seek-rush-ruling-on-victims-fund/
890913079	20191205	201912	2019	2019.9178											JUD	JUDGE						JUD			1	114	114	11	3	-2.0	5	1	5	-0.68259385665529	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20191205014500	https://nypost.com/2019/12/04/epsteins-estate-lawyers-seek-rush-ruling-on-victims-fund/
