891043574	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	020	020	02	1	3.0	5	1	5	-3.02013422818791	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	0								5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20191205151500	http://www.msn.com/en-nz/news/national/shattered-father-forgives-the-driver-in-fiery-crash-that-killed-his-daughter-17-and-left-her-sister-clinging-to-life-as-she-is-farewelled-at-tearful-funeral/ar-BBXN7gt
891043575	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	051	051	05	1	3.4	6	1	6	-8.06450958309237	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	0								4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/prosecutors-announce-bribery-charges-in-vast-submarine-corruption-case/
891043576	20191205	201912	2019	2019.9178	COP	POLICE						COP													0	090	090	09	2	-2.0	2	1	2	-3.87931034482759	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205151500	https://heavy.com/news/2019/12/facebook-white-van-vans/
891043577	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	114	114	11	3	-2.0	10	1	10	-11.4503816793893	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20191205151500	https://www.mid-day.com/articles/woman-throws-acid-on--husbands-girlfriend/22214191
891043578	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	120	120	12	3	-4.0	10	1	10	-11.4503816793893	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	0								4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20191205151500	https://www.mid-day.com/articles/woman-throws-acid-on--husbands-girlfriend/22214191
891043579	20191205	201912	2019	2019.9178	COP	DEPUTY						COP													0	120	120	12	3	-4.0	5	1	5	-1.52582159624414	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205151500	https://www.railwaymagazine.co.uk/13265/leaked-draft-confirms-oakervee-support-for-full-hs2-route/
891043580	20191205	201912	2019	2019.9178	COP	POLICEMEN						COP													0	154	154	15	4	-7.2	10	1	10	-1.75438596491228	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20191205151500	https://www.sunstar.com.ph/article/1835013/Manila/Local-News/Eleazar-vows-to-support-intensify-drug-war
891043581	20191205	201912	2019	2019.9178	COP	PRISON						COP													0	173	173	17	4	-5.0	3	1	3	-5.19031141868512	4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	0								4	Apapa, Lagos, Nigeria	NI	NI05	191416	6.44556	3.35917	-2000139	20191205151500	https://www.premiumtimesng.com/news/headlines/366754-analysis-orji-kalu-from-governor-to-senator-to-prisoner.html
891043582	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	190	190	19	4	-10.0	5	1	5	-6.97674418604651	4	Hout Bay, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.35	-1238569	0								4	Hout Bay, Western Cape, South Africa	SF	SF11	77317	-34.0333	18.35	-1238569	20191205151500	https://www.iol.co.za/capetimes/news/woman-76-killed-in-rondebosch-home-stolen-car-found-in-hout-bay-38689809
891043583	20191205	201912	2019	2019.9178	COP	POLICE						COP													1	190	190	19	4	-10.0	20	1	10	-13.0718954248366	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205151500	https://globalnews.ca/news/6257902/human-trafficking-case-mississauga-man-charged-peel-regional-police/
891043584	20191205	201912	2019	2019.9178	COP	POLICE						COP			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	1	1	1	-11.046511627907	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20191205151500	https://allafrica.com/stories/201912050869.html
891043585	20191205	201912	2019	2019.9178	COP	POLICE						COP			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	1	1	1	-11.046511627907	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	Gonubie, Eastern Cape, South Africa	SF	SF05	77320	-32.925	27.976	-1231987	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20191205151500	https://allafrica.com/stories/201912050869.html
891043586	20191205	201912	2019	2019.9178	COP	POLICE						COP			AFR	AFRICA	AFR								1	190	190	19	4	-10.0	6	1	6	-11.046511627907	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	20191205151500	https://allafrica.com/stories/201912050869.html
891043587	20191205	201912	2019	2019.9178	COP	POLICE						COP			AGR	FARMER						AGR			1	141	141	14	3	-6.5	5	1	5	-4.34782608695652	0								0								0								20191205151500	https://www.business-standard.com/article/pti-stories/chouhan-slams-mp-govt-on-case-against-bjp-mla-to-court-arrest-119120501264_1.html
891043588	20191205	201912	2019	2019.9178	COP	TROOPER						COP			CRM	CRIMINAL						CRM			1	042	042	04	1	1.9	10	1	10	-8.77192982456142	0								0								0								20191205151500	https://www.wnem.com/news/indianfields-township-man-arrested-after-alleged-sexual-assault/article_78819074-176c-11ea-9cfc-5b572bb65a10.html
891043589	20191205	201912	2019	2019.9178	COP	TROOPER						COP			CRM	CRIMINAL						CRM			1	114	114	11	3	-2.0	10	1	10	-8.77192982456142	0								0								0								20191205151500	https://www.wnem.com/news/indianfields-township-man-arrested-after-alleged-sexual-assault/article_78819074-176c-11ea-9cfc-5b572bb65a10.html
891043590	20191205	201912	2019	2019.9178	COP	POLICE						COP			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	2	1	2	-3.04182509505703	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205151500	https://www.thisislocallondon.co.uk/news/18082298.hit-run-attempt-near-loughton-school-not-connected-harley-watsons-death/
891043591	20191205	201912	2019	2019.9178	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	1	1	1	-14.9659863945578	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	20191205151500	https://www.standard.co.uk/news/crime/camberwell-stabbing-clinton-evbota-murder-charge-a4305681.html
891043592	20191205	201912	2019	2019.9178	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	020	020	02	1	3.0	5	1	5	-14.9659863945578	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	4	Camberwell, Southwark, United Kingdom	UK	UKM8	40133	51.4736	-0.091618	9184434	20191205151500	https://www.standard.co.uk/news/crime/camberwell-stabbing-clinton-evbota-murder-charge-a4305681.html
891043593	20191205	201912	2019	2019.9178	COP	DEPUTY						COP			GHA	GHANAIAN	GHA								1	051	051	05	1	3.4	8	1	8	2.59740259740259	4	Agona Swedru, Ghana (general), Ghana	GH	GH00	190589	5.53711	-0.699836	-2079112	4	Agona Swedru, Ghana (general), Ghana	GH	GH00	190589	5.53711	-0.699836	-2079112	4	Agona Swedru, Ghana (general), Ghana	GH	GH00	190589	5.53711	-0.699836	-2079112	20191205151500	https://ghananewsagency.org/economics/government-to-empower-rural-banks-to-boost-operations-160796
891043594	20191205	201912	2019	2019.9178	COP	POLICE						COP			GOV	ATTORNEY GENERAL						GOV			1	043	043	04	1	2.8	8	1	8	-2.4390243902439	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205151500	https://wfin.com/local-news/ohio-police-departments-receiving-grant-money-for-body-armor/
891043595	20191205	201912	2019	2019.9178	COP	POLICE OFFICIALS						COP			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	040	040	04	1	1.0	2	1	2	-1.73611111111111	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20191205151500	https://www.hindustantimes.com/pune-news/tight-security-in-pune-as-pm-modi-home-minister-shah-attend-top-cop-conference/story-uf7y6SYcocWxEmCHXIdqRI.html
891043596	20191205	201912	2019	2019.9178	COP	POLICE OFFICIALS						COP			GOVMIL	NATIONAL SECURITY ADVISOR						GOV	MIL		0	044	044	04	1	2.5	2	1	2	-1.73611111111111	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	4	Ajit, Rajasthan, India	IN	IN24	17837	25.85	72.6833	-2088338	20191205151500	https://www.hindustantimes.com/pune-news/tight-security-in-pune-as-pm-modi-home-minister-shah-attend-top-cop-conference/story-uf7y6SYcocWxEmCHXIdqRI.html
891043597	20191205	201912	2019	2019.9178	COP	POLICE						COP			LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	6	1	6	-7.83699780503726	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	20191205151500	https://www.timesofisrael.com/after-submarine-charges-center-left-mks-urge-probe-into-netanyahus-involvement/
891043598	20191205	201912	2019	2019.9178	COP	POLICE						COP			LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	12	1	12	-8.06450958309237	4	Rishon Lezion, HaMerkaz, Israel	IS	IS02	18311	31.9642	34.8044	-781232	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20191205151500	https://www.timesofisrael.com/prosecutors-announce-bribery-charges-in-vast-submarine-corruption-case/
891043599	20191205	201912	2019	2019.9178	COP	POLICE						COP			LAB	EMPLOYEE						LAB			0	010	010	01	1	0.0	2	1	2	-8.7470449172577	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20191205151500	https://www.timesofisrael.com/prosecutors-announce-bribery-charges-in-vast-submarine-corruption-case/
891043600	20191205	201912	2019	2019.9178	COP	POLICE						COP			LAB	WORKER						LAB			1	090	090	09	2	-2.0	10	1	10	-3.65535248041776	4	Kakinada, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	4	Kakinada, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	4	Kakinada, Andhra Pradesh, India	IN	IN02	17551	16.9333	82.2167	-2098992	20191205151500	https://www.timesnownews.com/mirror-now/in-focus/article/newborn-girl-abandoned-in-bushes-dragged-by-stray-dog-battles-for-life-in-andhra-pradesh/523612
891043601	20191205	201912	2019	2019.9178	COP	POLICE						COP			MDV	MALE	MDV								0	010	010	01	1	0.0	8	1	8	-3.87931034482759	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205151500	https://heavy.com/news/2019/12/facebook-white-van-vans/
891043602	20191205	201912	2019	2019.9178	COP	POLICE						COP			MDV	MALE	MDV								0	010	010	01	1	0.0	2	1	2	-3.87931034482759	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20191205151500	https://heavy.com/news/2019/12/facebook-white-van-vans/
891043603	20191205	201912	2019	2019.9178	COP	SECURITY FORCE						COP			MDV	MALE	MDV								1	042	042	04	1	1.9	10	1	10	-4.83005366726297	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20191205151500	https://www.ktsa.com/sailor-kills-2-civilians-self-at-pearl-harbor-shipyard/
891043604	20191205	201912	2019	2019.9178	COP	SECURITY FORCE						COP			UAF	MILITANT						UAF			1	190	190	19	4	-10.0	10	1	10	-14	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20191205151500	https://www.thenews.com.pk/latest/579087-two-militants-killed-in-n-waziristan-security-operation-says-ispr
891043605	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	4	1	4	-3.87931034482759	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205151500	https://heavy.com/news/2019/12/facebook-white-van-vans/
891043606	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	PORTLAND	USA								1	042	042	04	1	1.9	10	1	10	1.43884892086331	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20191205151500	https://www.warringtonguardian.co.uk/news/18076488.protect-bike-thieves-thanks-cycle-marking-campaign/
891043607	20191205	201912	2019	2019.9178	COP	DETECTIVE						COP			USA	RICHMOND	USA								1	090	090	09	2	-2.0	6	1	6	-5.36585365853659	3	Santa Clara County, California, United States	US	USCA	CA085	37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	3	Santa Clara County, California, United States	US	USCA		37.2333	-121.768	277307	20191205151500	https://www.dailyrepublic.com/all-dr-news/wires/police-say-bay-area-man-threatened-to-shoot-up-godaddy-office-the-cupertino-courier-calif/
891043608	20191205	201912	2019	2019.9178	COP	POLICE						COP			USA	ATLANTA	USA								0	090	090	09	2	-2.0	2	1	2	-3.87931034482759	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20191205151500	https://heavy.com/news/2019/12/facebook-white-van-vans/
891043609	20191205	201912	2019	2019.9178	COP	DETECTIVE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	3	1	3	-5.36585365853659	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20191205151500	https://www.dailyrepublic.com/all-dr-news/wires/police-say-bay-area-man-threatened-to-shoot-up-godaddy-office-the-cupertino-courier-calif/
891043610	20191205	201912	2019	2019.9178	COP	POLICE						COP			USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-2.4390243902439	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205151500	https://wfin.com/local-news/ohio-police-departments-receiving-grant-money-for-body-armor/
891043611	20191205	201912	2019	2019.9178	COP	POLICE						COP			ZAF	EASTERN CAPE	ZAF								1	190	190	19	4	-10.0	2	1	2	-11.046511627907	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	4	Hoyana, Eastern Cape, South Africa	SF	SF05	77321	-31.8667	27.55	-1238698	20191205151500	https://allafrica.com/stories/201912050869.html
891043612	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												1	010	010	01	1	0.0	3	1	3	1.36363636363637	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20191205151500	https://sg.style.yahoo.com/singapore-15-olds-second-best-142836811.html
891043613	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV												1	043	043	04	1	2.8	10	1	10	5.48523206751055	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20191205151500	https://www.mfa.gr/en/current-affairs/news-announcements/event-on-touching-our-cultural-heritage-athens-december-2019.html
891043614	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		BUS	BANK						BUS			0	012	012	01	1	-0.4	5	1	5	-4.84848484848485	0								0								0								20191205151500	https://www.independent.ie/business/irish/central-bank-boss-says-he-will-continue-to-be-annoying-38756689.html
891043615	20191205	201912	2019	2019.9178	COPGOV	DEPUTY						COP	GOV		SGP	SINGAPORE	SGP								1	010	010	01	1	0.0	2	1	2	1.36363636363637	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20191205151500	https://sg.style.yahoo.com/singapore-15-olds-second-best-142836811.html
891043616	20191205	201912	2019	2019.9178	COPHLH	PRISON						COP	HLH		DEU	WEIMAR	DEU								0	010	010	01	1	0.0	6	1	6	-9.49948927477015	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043617	20191205	201912	2019	2019.9178	COPHLH	PRISON						COP	HLH		DEU	WEIMAR	DEU								0	020	020	02	1	3.0	2	1	2	-9.49948927477015	3	Lowell Correctional Institution, Florida, United States	US	USFL	FL083	29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043618	20191205	201912	2019	2019.9178	COPHLH	PRISON						COP	HLH		DEU	WEIMAR	DEU								0	020	020	02	1	3.0	6	1	6	-9.49948927477015	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043619	20191205	201912	2019	2019.9178	COPHLH	PRISON						COP	HLH		USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-9.49948927477015	3	Lowell Correctional Institution, Florida, United States	US	USFL	FL083	29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043620	20191205	201912	2019	2019.9178	COPHLH	PRISON						COP	HLH		USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-9.49948927477015	3	Lowell Correctional Institution, Florida, United States	US	USFL	FL083	29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	3	Lowell Correctional Institution, Florida, United States	US	USFL		29.3136	-82.2013	2451301	20191205151500	https://news.yahoo.com/judge-orders-emergency-hearing-florida-144152600.html
891043621	20191205	201912	2019	2019.9178	COPJUD	POLICE						COP	JUD		GOV	CHIEF OF STAFF						GOV			1	010	010	01	1	0.0	6	1	6	-10.0890207715134	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
891043622	20191205	201912	2019	2019.9178	COPJUD	POLICE						COP	JUD		NERGOV	NIGER	NER					GOV			1	010	010	01	1	0.0	2	1	2	-10.0890207715134	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	1	Niger	NG	NG		16	8	NG	20191205151500	https://www.dailytrust.com.ng/former-commissioner-sued-criticising-niger-gov-on-social-media.html
