891126847	20191205	201912	2019	2019.9178											AGR	FISHER						AGR			1	173	173	17	4	-5.0	3	1	3	-9.60854092526691	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20191205224500	https://www.mmanews.com/alistair-overeem-saddened-by-aniah-blanchards-death-its-awful/
891126848	20191205	201912	2019	2019.9178											AGR	FISHER						AGR			1	181	181	18	4	-9.0	3	1	3	-9.60854092526691	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20191205224500	https://www.mmanews.com/alistair-overeem-saddened-by-aniah-blanchards-death-its-awful/
891126849	20191205	201912	2019	2019.9178											AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	6	1	6	0.0907441016333896	0								4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	4	Port Augusta, South Australia, Australia	AS	AS05	5301	-32.496	137.773	-1595850	20191205224500	https://www.qt.com.au/news/myriad-jobs-if-we-get-on-board-with-6b-project/3895777/
891126850	20191205	201912	2019	2019.9178											AUS	BRISBANE	AUS								0	042	042	04	1	1.9	4	2	4	-1.25984251968504	0								4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	4	Townsville, Queensland, Australia	AS	AS04	40197	-19.2664	146.806	-1605526	20191205224500	https://www.dailyexaminer.com.au/news/turned-away-health-debacle-forces-couple-to-leave-/3895543/
891126851	20191205	201912	2019	2019.9178											AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	4	1	4	-1.84049079754601	0								4	Oamaru, Queensland, Australia	AS	AS04	5233	-20.6833	143.35	11457642	4	Oamaru, Queensland, Australia	AS	AS04	5233	-20.6833	143.35	11457642	20191205224500	http://www.oamarumail.co.nz/community/vintage-fiat-to-get-another-outing/
891126852	20191205	201912	2019	2019.9178											BUS	BANK						BUS			1	020	020	02	1	3.0	6	1	6	-2.11267605633803	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20191205224500	https://www.marketwatch.com/story/feds-quarles-says-there-are-now-more-options-than-just-bailing-out-failing-banks-2019-12-05
891126853	20191205	201912	2019	2019.9178											BUS	PRODUCER						BUS			1	036	036	03	1	4.0	10	1	10	-0.48780487804878	0								4	Kumeu, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.7667	174.567	-1512120	4	Kumeu, New Zealand (general), New Zealand	NZ	NZ00	22379	-36.7667	174.567	-1512120	20191205224500	https://www.scoop.co.nz/stories/AK1912/S00149/stunt-fight-school-provides-a-lifetime-opportunity.htm
891126854	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			1	036	036	03	1	4.0	10	1	10	0.82644628099174	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20191205224500	https://www.finanzen.ch/nachrichten/aktien/the-j-m-smucker-company-issues-voluntary-recall-of-specific-lots-of-special-kitty-wet-canned-cat-food-due-to-health-concerns-1028742663
891126855	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	040	040	04	1	1.0	5	1	5	-2.75689223057644	0								4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20191205224500	https://buffalonews.com/2019/12/05/asphalt-plant-owner-wont-say-yet-where-new-proposal-for-hamburg-plant-would-go/
891126856	20191205	201912	2019	2019.9178											BUS	BUSINESS LEADER						BUS			1	040	040	04	1	1.0	4	2	4	1.79445350734095	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20191205224500	https://www.mrt.com/news/us/article/CEO-Virgin-Galactic-marks-incredible-year-of-14885385.php
891126857	20191205	201912	2019	2019.9178											BUS	ENTREPRENEUR						BUS			1	043	043	04	1	2.8	6	1	6	1.43678160919541	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20191205224500	https://bdnews24.com/business/2019/12/06/bangladesh-exports-dip-for-fourth-month-miss-november-target-by-18-percent
891126858	20191205	201912	2019	2019.9178											BUS	INVESTOR						BUS			1	060	060	06	2	6.0	10	1	10	-5.60420315236427	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20191205224500	https://www.coindesk.com/ripple-files-last-bid-to-dismiss-xrp-securities-lawsuit-before-court-meeting
891126859	20191205	201912	2019	2019.9178											BUS	COMPANY						BUS			0	100	100	10	3	-5.0	10	1	10	-1.51515151515151	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20191205224500	https://www.bridgemi.com/michigan-environment-watch/enbridge-lost-rods-straits-it-didnt-tell-michigan-two-months
891126860	20191205	201912	2019	2019.9178											BUS	BUSINESS						BUS			1	171	171	17	4	-9.2	10	1	10	-4.52674897119341	0								0								0								20191205224500	https://www.tbnewswatch.com/local-news/police-locate-suspect-injured-during-break-and-enter-1913620
891126861	20191205	201912	2019	2019.9178											CAN	CANADA	CAN								0	040	040	04	1	1.0	10	1	10	-0.826446280991741	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20191205224500	https://etcanada.com/news/553381/prince-charles-and-prince-philip-discuss-prince-andrews-future-he-has-to-take-his-punishment/
891126862	20191205	201912	2019	2019.9178											CHN	QINGDAO	CHN								0	042	042	04	1	1.9	7	1	7	-2.22222222222223	0								4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	4	Dalian, Liaoning, China	CH	CH19	13327	38.9122	121.602	-1901835	20191205224500	https://www.hellenicshippingnews.com/chinese-independent-refiners-crude-imports-fall-14-4-on-month/
891126863	20191205	201912	2019	2019.9178											CHR	CHRISTIAN				CHR					0	112	112	11	3	-2.0	10	1	10	-5.50335570469798	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891126864	20191205	201912	2019	2019.9178											CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	1	1	1	-1.036866359447	0								3	Pine Bluff, Wisconsin, United States	US	USWI		43.0608	-89.6557	1571419	3	Pine Bluff, Wisconsin, United States	US	USWI		43.0608	-89.6557	1571419	20191205224500	https://www.catholicworldreport.com/2019/12/05/solemn-requiem-mass-offered-in-diocese-of-madison-for-bishops-morlino-and-sirba/
891126865	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	030	030	03	1	4.0	5	1	5	-8.87918486171763	0								1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20191205224500	https://www.qchron.com/editions/queenswide/caught-fugitive-in-child-abuse-case/article_ecd81c6a-b4ad-50d0-9ac0-66085828758b.html
891126866	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	040	040	04	1	1.0	2	1	2	-5.16605166051661	0								3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	20191205224500	https://www.azcentral.com/story/news/local/surprise/2019/12/05/fallen-el-mirage-police-k-9-honored-by-peta-for-his-service/2619661001/
891126867	20191205	201912	2019	2019.9178											COP	POLICE						COP			0	040	040	04	1	1.0	3	1	3	-5.98377281947261	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20191205224500	https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/05/des-moines-shooting-nicky-beery-fled-nevada-james-charles-moss-charged-murder-east-side-homicide/2621585001/
891126868	20191205	201912	2019	2019.9178											COP	POLICE OFFICER						COP			1	043	043	04	1	2.8	10	1	10	-5.27859237536657	0								4	Kandivli, Maharashtra, India	IN	IN16	17778	17.8667	73.2333	-2099430	4	Kandivli, Maharashtra, India	IN	IN16	17778	17.8667	73.2333	-2099430	20191205224500	https://www.hindustantimes.com/mumbai-news/woman-flings-newborn-daughter-from-17th-floor-of-kandivli-bldg/story-ynYBXK1eSfpZya1bLs8KlK.html
891126869	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	051	051	05	1	3.4	2	1	2	-5.16605166051661	0								3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	20191205224500	https://www.azcentral.com/story/news/local/surprise/2019/12/05/fallen-el-mirage-police-k-9-honored-by-peta-for-his-service/2619661001/
891126870	20191205	201912	2019	2019.9178											COP	POLICE OFFICER						COP			0	080	080	08	2	5.0	10	1	10	-5.22388059701493	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20191205224500	https://www.dailymaverick.co.za/article/2019-12-06-police-under-fire-for-response-to-gender-based-violence/
891126871	20191205	201912	2019	2019.9178											COP	POLICE						COP			1	084	084	08	2	7.0	1	1	1	-5.16605166051661	0								3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	3	El Mirage, Arizona, United States	US	USAZ		33.6131	-112.325	4381	20191205224500	https://www.azcentral.com/story/news/local/surprise/2019/12/05/fallen-el-mirage-police-k-9-honored-by-peta-for-his-service/2619661001/
891126872	20191205	201912	2019	2019.9178											CUB	CUBA	CUB								0	173	173	17	4	-5.0	1	1	1	-8.97009966777405	0								1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20191205224500	https://www.businessinsider.in/politics/news/a-guantanamo-detainees-drawings-show-the-brutal-cia-torture-he-endured-at-a-secret-us-run-prison-in-thailand/articleshow/72392277.cms
891126873	20191205	201912	2019	2019.9178											CVL	HUNTER						CVL			0	036	036	03	1	4.0	6	1	6	-4.18181818181818	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20191205224500	https://www.washingtonexaminer.com/news/biden-attacks-voter-at-campaign-event-youre-a-damn-liar
891126874	20191205	201912	2019	2019.9178											CVL	NATIONALS						CVL			1	042	042	04	1	1.9	6	1	6	1.46231721034871	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20191205224500	http://www.chicagotribune.com/sports/white-sox/ct-cb-chicago-white-sox-rick-hahn-winter-meetings-20191205-thvsvbw22bgufmi5eu6ejwr2f4-story.html
891126875	20191205	201912	2019	2019.9178											CVL	SETTLEMENT						CVL			0	042	042	04	1	1.9	5	1	5	2.83732660781841	0								1	Germany	GM	GM		51.5	10.5	GM	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20191205224500	https://www.csis.org/analysis/london-calling-strategic-review-preserve-natos-strength-twenty-first-century
891126876	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			0	051	051	05	1	3.4	1	1	1	0.86455331412104	0								0		GG	GG			42	GG	1	Sweden	SW	SW		62	15	SW	20191205224500	http://messenger.com.ge/issues/4539_december_4_2019/4539_edit.html
891126877	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			0	051	051	05	1	3.4	1	1	1	0.86455331412104	0								1	United Kingdom	UK	UK		54	-4	UK	0		GG	GG			42	GG	20191205224500	http://messenger.com.ge/issues/4539_december_4_2019/4539_edit.html
891126878	20191205	201912	2019	2019.9178											CVL	COMMUNITY						CVL			0	170	170	17	4	-7.0	4	1	4	-5.50335570469798	0								4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891126879	20191205	201912	2019	2019.9178											CVL	CITIZEN						CVL			1	170	170	17	4	-7.0	2	1	2	-2.28270412642669	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20191205224500	https://www.reformaustin.org/2019/12/05/texas-immigration-backlog/
891126880	20191205	201912	2019	2019.9178											DNK	DANE	DNK								1	042	042	04	1	1.9	13	1	6	5.32407407407407	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20191205224500	https://www.dailymail.co.uk/tvshowbiz/article-7761615/Billy-Crudup-takes-son-support-ex-Mary-Louise-Parker.html
891126881	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	040	040	04	1	1.0	3	1	3	-1.49625935162094	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205224500	https://www.msn.com/en-us/news/politics/elizabeth-warren-parents-should-do-more-if-they-e2-80-99re-unhappy-with-their-kids-e2-80-99-schools/ar-BBXPeN1
891126882	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			1	042	042	04	1	1.9	2	1	2	-3.07328605200946	0								4	Big Trout Lake, Ontario, Canada	CA	CA08	154724	53.75	-90	-561194	4	Caledon, Ontario, Canada	CA	CA08	12688	43.8667	-80	-561984	20191205224500	https://ottawasun.com/news/local-news/toronto-teacher-to-stand-trial-in-students-drowning/wcm/7909f0e4-7be1-4971-a082-f381638b5275
891126883	20191205	201912	2019	2019.9178											EDU	SCHOOL						EDU			0	046	046	04	1	7.0	3	1	3	-1.49625935162094	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20191205224500	https://www.msn.com/en-us/news/politics/elizabeth-warren-parents-should-do-more-if-they-e2-80-99re-unhappy-with-their-kids-e2-80-99-schools/ar-BBXPeN1
891126884	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	0841	084	08	2	7.0	10	1	10	4.38413361169102	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20191205224500	https://news.wisc.edu/student-commencement-speaker-scholarship-opened-a-rewarding-academic-path/
891126885	20191205	201912	2019	2019.9178											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	4.17457305502846	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20191205224500	https://www.elkvalleytimes.com/living/education/wgu-offers-scholarships-to-address-teacher-shortage/article_96c476a4-1781-11ea-97df-9fac8a5a5876.html
891126886	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	111	111	11	3	-2.0	5	1	5	-11.1516034985423	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20191205224500	https://www.dailymaverick.co.za/article/2019-12-06-rhodes-student-expelled-over-violent-rape-protest-fights-back/
891126887	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			1	111	111	11	3	-2.0	2	1	2	-0.84507042253521	0								3	Merion, Pennsylvania, United States	US	USPA	PA091	39.9976	-75.2495	2348938	3	Merion, Pennsylvania, United States	US	USPA	PA091	39.9976	-75.2495	2348938	20191205224500	https://www.inquirer.com/obituaries/jan-krasnowiecki-father-of-condominium-housing-penn-professor-died-20191205.html
891126888	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	161	161	16	4	-4.0	10	1	10	-11.1516034985423	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20191205224500	https://www.dailymaverick.co.za/article/2019-12-06-rhodes-student-expelled-over-violent-rape-protest-fights-back/
891126889	20191205	201912	2019	2019.9178											EDU	UNIVERSITY						EDU			0	181	181	18	4	-9.0	5	1	5	-11.1516034985423	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20191205224500	https://www.dailymaverick.co.za/article/2019-12-06-rhodes-student-expelled-over-violent-rape-protest-fights-back/
891126890	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	053	053	05	1	3.8	1	1	1	-5.50335570469798	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891126891	20191205	201912	2019	2019.9178											EGY	EGYPT	EGY								0	053	053	05	1	3.8	2	1	2	-5.50335570469798	0								4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	4	Upper Egypt, Egypt (general), Egypt	EG	EG00	65984	26	32	-291439	20191205224500	https://religionnews.com/2019/12/05/civil-rights-advocate-for-coptic-community-detained-in-egypt/
891126892	20191205	201912	2019	2019.9178											ENV	ENVIRONMENTALIST						ENV			1	040	040	04	1	1.0	10	1	10	1.13122171945701	0								0								0								20191205224500	https://www.eastoregonian.com/news/northwest/environmentalist-calls-for-discussions-on-snake-river-dams/article_b5390833-cf10-5899-b958-eaed6d8d4000.html
891126893	20191205	201912	2019	2019.9178											ESP	SPANISH	ESP								0	042	042	04	1	1.9	6	1	6	-11.7913832199547	0								3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	3	Fort Bend County, Texas, United States	US	USTX		29.5502	-95.7836	1383864	20191205224500	https://www.click2houston.com/news/2019/12/05/arcola-officer-faces-new-charges-after-second-woman-accuses-him-of-sexual-assault/
891126894	20191205	201912	2019	2019.9178											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-0.69821567106284	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ras Al-Ayn, Rif Dimashq, Syria	SY	SY08	26358	33.9547	36.6267	-2546439	20191205224500	https://www.csis.org/analysis/erdogan-and-trump-nato-summit-another-display-solidarity
891126895	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-2.23350253807106	0								4	Bahria Town, Punjab, Pakistan	PK	PK04	23674	33.5573	73.1202	10518108	4	Bahria Town, Punjab, Pakistan	PK	PK04	23674	33.5573	73.1202	10518108	20191205224500	http://dailynht.com/story/65742
891126896	20191205	201912	2019	2019.9178											GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	-4.34782608695652	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20191205224500	https://www.tbnewswatch.com/local-news/catholic-teachers-in-legal-strike-position-on-dec-21-1913454
891126897	20191205	201912	2019	2019.9178											GOV	PRESIDENT						GOV			0	030	030	03	1	4.0	1	1	1	-3.1496062992126	0								1	Germany	GM	GM		51.5	10.5	GM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20191205224500	https://in.reuters.com/article/us-china-huawei/huawei-mounts-legal-challenge-against-fcc-over-rural-carrier-customers-idINKBN1Y909K
891126898	20191205	201912	2019	2019.9178											GOV	MAYOR						GOV			1	043	043	04	1	2.8	3	1	3	-2.17821782178218	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20191205224500	https://sfist.com/2019/12/05/elected-officials-statewide-push-for-consumer-takeover-of-pg-e/
